T96060009961
	hhblits	Q8N4S9	8.4e-12	183	365	False
	hhblits	Q8N4S9	2.5e-10	174	362	False
	hhblits	P12272	1.2	3	22	False
	hhblits	Q8TAF8	15.0	124	156	False
	hhblits	P60201	16.0	157	177	False
	hhblits	Q9H244	20.0	243	310	False
	hhblits	P19957	24.0	72	80	False
	hhblits	P00995	24.0	27	57	False
	hhblits	P58335	26.0	339	345	False
	hhblits	P0C0E4	25.0	267	276	False
T96060009963
	hhblits	P48431	0.00039	42	101	False
	hhblits	P41225	0.0012	140	199	False
	hhblits	Q9H6I2	0.0031	69	129	False
	hhblits	P56693	0.0034	105	167	False
	hhblits	Q05066	0.0033	61	120	False
	hhblits	P48436	0.0039	106	167	False
	hhblits	P35713	0.012	86	146	False
	hhblits	O96028	2.1	457	508	False
	hhblits	Q8TCY5	14.0	80	97	False
	hhblits	P11532	17.0	143	221	False
T96060009967
	blast	Q9Y5Q3	2.66053e-22	211	318	False
	blast	O75444	1.04549e-21	261	368	False
	blast	P54845	1.67768e-17	132	222	False
	hhblits	P54845	3.5e-29	131	226	False
	hhblits	Q9Y5Q3	1.4e-28	208	304	False
	hhblits	O75444	2.4e-27	260	354	False
	hhblits	P16220	0.0001	275	336	False
	hhblits	P49715	0.00091	287	344	False
	hhblits	Q15744	0.004	208	266	False
	hhblits	Q8NEZ2	0.014	234	296	False
	hhblits	P35527	0.021	202	233	False
	hhblits	Q3SY84	0.045	418	437	False
	hhblits	P49715	0.056	313	347	False
T96060009968
	blast	O75444	8.22259e-21	261	351	False
	blast	Q9Y5Q3	1.59667e-19	211	301	False
	blast	P54845	1.61996e-15	132	224	False
	hhblits	P54845	4.2e-32	130	226	False
	hhblits	Q9Y5Q3	9.4e-32	207	305	False
	hhblits	O75444	6.1e-30	259	354	False
	hhblits	P16220	6.7e-05	275	336	False
	hhblits	P49715	0.0017	286	346	False
	hhblits	Q15744	0.0045	207	266	False
	hhblits	P35527	0.0072	202	245	False
	hhblits	Q8NEZ2	0.0082	234	295	False
	hhblits	P35527	0.016	407	440	False
	hhblits	P13645	0.029	151	240	False
T96060009969
	blast	Q8WXH0	0.0298479	3859	3906	False
	hhblits	Q9NVV9	0.046	151	194	False
	hhblits	P35527	0.12	439	451	False
	hhblits	P35527	0.13	361	400	False
	hhblits	P13645	0.17	359	397	False
	hhblits	P31146	0.25	427	455	False
	hhblits	P13645	0.3	435	447	False
	hhblits	P02538	0.36	435	462	False
	hhblits	P35908	0.39	406	429	False
	hhblits	P37198	0.42	401	414	False
	hhblits	Q9P2W1	0.41	71	78	False
T96060009970
	blast	Q9Y5Q3	5.0957e-22	211	301	False
	blast	O75444	7.71351e-22	261	351	False
	blast	P54845	1.38031e-15	129	224	False
	hhblits	P54845	4.7e-32	131	226	False
	hhblits	Q9Y5Q3	1.4e-31	202	304	False
	hhblits	O75444	6.3e-30	260	354	False
	hhblits	P16220	0.00012	275	336	False
	hhblits	P49715	0.0013	287	347	False
	hhblits	Q15744	0.0069	208	266	False
	hhblits	P35527	0.014	144	246	False
	hhblits	Q8NEZ2	0.014	234	295	False
	hhblits	P13645	0.044	140	240	False
	hhblits	P12035	0.051	259	292	False
T96060009971
	blast	O75444	3.74512e-68	255	373	False
	blast	Q9Y5Q3	1.14861e-52	208	323	False
	blast	P54845	5.5783e-33	130	226	False
	hhblits	O75444	4e-135	1	373	False
	hhblits	Q9Y5Q3	5e-109	1	323	False
	hhblits	P54845	1.5e-84	2	237	False
	hhblits	Q16204	2.1e-10	116	130	False
	hhblits	O95343	4.9e-07	86	94	False
	hhblits	P02538	1e-06	167	192	False
	hhblits	P35908	1.1e-06	229	271	False
	hhblits	P02533	1.6e-06	120	144	False
	hhblits	P10275	1.9e-06	608	619	False
	hhblits	P13646	5.5e-06	154	181	False
T96060009974
	blast	Q99608	2.61625e-16	98	301	False
	hhblits	Q99608	1.1e-59	22	303	False
	hhblits	P30793	3.8	142	163	False
	hhblits	Q71SY5	27.0	209	225	False
	hhblits	Q96MT8	31.0	633	657	False
	hhblits	Q16204	29.0	454	464	False
	hhblits	Q15468	36.0	261	306	False
	hhblits	Q9UBR4	34.0	329	340	False
	hhblits	P55789	38.0	102	142	False
	hhblits	P05155	37.0	10	35	False
	hhblits	P38484	41.0	309	334	False
T96060009975
	blast	Q99608	9.08149e-28	98	292	False
	hhblits	Q99608	1.9e-66	22	304	False
	hhblits	Q9BYE0	4.3	14	67	False
	hhblits	P58012	4.8	341	351	False
	hhblits	Q9Y6D9	5.5	609	658	False
	hhblits	O14593	6.0	92	110	False
	hhblits	Q96RP9	20.0	262	302	False
	hhblits	Q9H1R3	21.0	76	98	False
	hhblits	P54253	23.0	472	505	False
	hhblits	Q18PE1	26.0	293	335	False
	hhblits	Q8IWY9	36.0	160	203	False
T96060009976
	hhblits	Q99608	2.1e-15	22	113	False
	hhblits	Q9Y2U8	6.6	103	133	False
	hhblits	Q9H1R3	9.5	71	102	False
	hhblits	Q93052	23.0	61	131	False
	hhblits	Q8N196	41.0	14	30	False
	hhblits	P49459	46.0	22	43	False
	hhblits	P02452	60.0	1195	1225	False
	hhblits	P02747	56.0	122	127	False
	hhblits	Q07889	73.0	1039	1084	False
	hhblits	P25067	75.0	515	585	False
T96060009977
	blast	Q99608	7.19194e-23	98	301	False
	hhblits	Q99608	4.6e-61	22	303	False
	hhblits	Q15468	9.2	261	309	False
	hhblits	Q71SY5	27.0	209	225	False
	hhblits	Q16204	26.0	454	464	False
	hhblits	P05155	33.0	10	35	False
	hhblits	P55789	45.0	101	143	False
	hhblits	Q969G2	43.0	321	333	False
	hhblits	Q99816	48.0	81	119	False
	hhblits	Q9Y3Q4	50.0	1053	1075	False
	hhblits	Q9Y345	51.0	39	56	False
T96060009978
	blast	Q99608	1.60654e-24	98	304	False
	hhblits	Q99608	4.3e-67	19	302	False
	hhblits	P49588	0.57	322	375	False
	hhblits	Q5JTZ9	0.96	348	402	False
	hhblits	P30793	5.0	166	187	False
	hhblits	Q99497	9.9	112	133	False
	hhblits	Q14574	10.0	872	893	False
	hhblits	P20226	15.0	297	321	False
	hhblits	O60890	20.0	660	679	False
	hhblits	O95677	23.0	358	433	False
	hhblits	Q9NVH6	32.0	164	224	False
T96060009979
	blast	Q99608	2.50336e-25	101	302	False
	hhblits	Q99608	4.3e-63	31	303	False
	hhblits	Q5TD94	5.6	54	72	False
	hhblits	Q7L5A8	9.8	311	365	False
	hhblits	O75298	15.0	132	172	False
	hhblits	O43186	23.0	140	164	False
	hhblits	P55789	24.0	108	153	False
	hhblits	Q9Y3Q4	27.0	166	179	False
	hhblits	P11171	34.0	17	87	False
	hhblits	Q86UP3	33.0	3188	3209	False
	hhblits	Q96M63	34.0	616	664	False
T96060009980
	blast	Q99608	8.62187e-33	97	303	False
	hhblits	Q99608	6.7e-77	25	316	False
	hhblits	Q12791	0.65	50	61	False
	hhblits	O43316	0.94	272	293	False
	hhblits	O96017	3.4	71	79	False
	hhblits	Q03111	4.1	521	531	False
	hhblits	O43462	4.8	307	314	False
	hhblits	P20749	8.7	376	426	False
	hhblits	O43186	9.5	90	155	False
	hhblits	O95343	10.0	257	331	False
	hhblits	Q8WYB5	12.0	505	527	False
T96060009982
	blast	Q99608	1.66723e-20	98	301	False
	hhblits	Q99608	3.5e-59	22	303	False
	hhblits	P30793	5.3	142	158	False
	hhblits	P55789	6.9	101	144	False
	hhblits	P26367	9.7	405	420	False
	hhblits	P38484	12.0	307	334	False
	hhblits	Q9Y345	14.0	38	61	False
	hhblits	Q96Q45	15.0	338	400	False
	hhblits	P22748	18.0	163	236	False
	hhblits	P50549	21.0	40	69	False
	hhblits	P63162	24.0	12	72	False
T96060009983
	blast	Q99608	2.07524e-34	14	300	False
	hhblits	Q99608	8.6e-75	13	310	False
	hhblits	O76094	0.43	578	608	False
	hhblits	O95343	1.2	258	276	False
	hhblits	O43186	2.8	91	102	False
	hhblits	P52945	5.2	198	215	False
	hhblits	O95475	6.4	180	193	False
	hhblits	Q15427	7.6	15	39	False
	hhblits	Q9Y283	8.7	701	711	False
	hhblits	B2CW77	10.0	53	68	False
	hhblits	P46777	10.0	229	245	False
T96060009984
	blast	Q99608	2.34601e-32	98	300	False
	hhblits	Q99608	2e-69	6	303	False
	hhblits	O76094	0.13	578	601	False
	hhblits	P52945	0.97	198	215	False
	hhblits	P43699	2.3	296	315	False
	hhblits	P35713	4.2	89	130	False
	hhblits	O75364	8.1	236	253	False
	hhblits	Q9NVH6	8.4	186	262	False
	hhblits	P48730	10.0	293	393	False
	hhblits	Q01974	13.0	874	922	False
	hhblits	P13807	15.0	695	724	False
T96060009985
	blast	Q99608	1.89947e-33	98	302	False
	hhblits	Q99608	3.9e-65	23	316	False
	hhblits	Q14574	16.0	872	886	False
	hhblits	P28347	23.0	254	306	False
	hhblits	P0C0E4	37.0	120	133	False
	hhblits	Q8N130	43.0	530	551	False
	hhblits	P20963	47.0	140	160	False
	hhblits	Q8IUD6	50.0	270	299	False
	hhblits	Q9BUL8	72.0	179	209	False
	hhblits	O75643	77.0	1056	1104	False
	hhblits	Q5SW96	100.0	157	194	False
T96060009986
	blast	Q99608	9.41184e-36	98	300	False
	hhblits	Q99608	3.5e-79	4	310	False
	hhblits	Q92979	1.4	133	174	False
	hhblits	Q9Y458	5.1	51	82	False
	hhblits	Q15475	11.0	176	188	False
	hhblits	Q15583	13.0	115	147	False
	hhblits	O95475	12.0	180	194	False
	hhblits	Q03111	14.0	386	428	False
	hhblits	A6NKC6	15.0	39	77	False
	hhblits	P42568	16.0	387	429	False
	hhblits	O95343	16.0	258	277	False
T96060009987
	blast	Q99608	8.13108e-33	108	316	False
	hhblits	Q99608	5.1e-53	55	306	False
	hhblits	Q96EV8	3.7	53	78	False
	hhblits	P0C0E4	17.0	263	273	False
	hhblits	Q92979	42.0	134	162	False
	hhblits	Q9BX79	59.0	35	45	False
	hhblits	Q96SW2	67.0	99	115	False
	hhblits	Q9Y5I7	87.0	128	164	False
	hhblits	Q16821	130.0	1062	1085	False
	hhblits	Q9NPF0	130.0	130	148	False
	hhblits	P98155	150.0	152	168	False
T96060009988
	blast	Q99608	4.0208e-32	100	305	False
	hhblits	Q99608	2.1e-56	55	308	False
	hhblits	Q99608	5.0	7	70	False
	hhblits	Q8IW40	5.2	103	125	False
	hhblits	A6NNB3	6.3	30	58	False
	hhblits	P49792	16.0	2027	2108	False
	hhblits	Q13428	20.0	739	766	False
	hhblits	Q9BR39	26.0	411	428	False
	hhblits	P08493	27.0	60	82	False
	hhblits	O94986	32.0	1272	1355	False
	hhblits	Q07889	40.0	863	930	False
T96060009989
	blast	Q99608	4.50366e-34	105	300	False
	hhblits	Q99608	3.6e-69	40	313	False
	hhblits	Q9ULC3	1.1	112	128	False
	hhblits	P0C0E4	1.2	117	138	False
	hhblits	P01116	1.4	107	122	False
	hhblits	P15153	1.5	106	120	False
	hhblits	A1A4Y4	3.4	137	151	False
	hhblits	P19087	4.0	260	276	False
	hhblits	P04899	5.0	261	277	False
	hhblits	Q8IYM1	5.6	183	199	False
	hhblits	P50148	5.8	265	280	False
T96060009990
	blast	Q99608	1.32143e-32	98	294	False
	hhblits	Q99608	3.2e-82	3	309	False
	hhblits	P20226	2.9	279	326	False
	hhblits	O75381	4.3	240	273	False
	hhblits	Q92562	9.1	810	815	False
	hhblits	P21127	12.0	255	268	False
	hhblits	Q9H6I2	14.0	353	400	False
	hhblits	P62913	15.0	120	133	False
	hhblits	O75381	20.0	27	37	False
	hhblits	P35638	23.0	69	77	False
	hhblits	Q86UP3	21.0	3410	3464	False
T96060009991
	blast	Q99608	3.79624e-30	98	282	False
	hhblits	Q99608	7.9e-65	13	313	False
	hhblits	P31314	1.8	250	262	False
	hhblits	Q15475	2.8	173	187	False
	hhblits	Q92793	3.7	1324	1435	False
	hhblits	Q8N196	3.8	361	409	False
	hhblits	Q09472	4.4	1288	1399	False
	hhblits	O95343	5.5	228	270	False
	hhblits	Q01196	6.8	73	88	False
	hhblits	P43694	8.6	233	243	False
	hhblits	P14653	11.0	252	264	False
T96060009992
	blast	Q99608	7.14288e-35	98	302	False
	blast	P08575	0.0303525	23	89	False
	blast	Q15147	0.0532008	451	548	False
	hhblits	Q99608	4e-66	24	316	False
	hhblits	Q9NVH6	7.7	164	220	False
	hhblits	Q11203	13.0	296	314	False
	hhblits	Q8N1B3	14.0	120	154	False
	hhblits	Q9BXB7	19.0	507	539	False
	hhblits	O75381	22.0	224	241	False
	hhblits	O15409	22.0	501	555	False
	hhblits	P55789	23.0	15	63	False
	hhblits	P32243	23.0	90	105	False
	hhblits	P24385	22.0	108	170	False
T96060009993
	blast	Q99608	8.00989e-23	98	307	False
	hhblits	Q99608	1.9e-50	91	314	False
	hhblits	Q99741	1.7	531	548	False
	hhblits	O95140	11.0	652	677	False
	hhblits	P13497	19.0	134	192	False
	hhblits	Q9Y6D9	19.0	609	644	False
	hhblits	Q13618	24.0	715	767	False
	hhblits	Q9Y2B2	25.0	241	251	False
	hhblits	O00507	30.0	343	423	False
	hhblits	Q9Y3Q4	30.0	529	560	False
	hhblits	P51532	31.0	740	789	False
T96060009995
	blast	Q99608	3.30161e-09	98	231	False
	hhblits	Q99608	2.5e-36	56	312	False
	hhblits	Q99608	5.4e-26	89	220	False
	hhblits	Q14003	0.0038	127	157	False
	hhblits	Q9NSV4	0.029	648	671	False
	hhblits	Q08499	0.032	25	35	False
	hhblits	Q08499	0.047	126	134	False
	hhblits	Q16204	0.054	397	410	False
	hhblits	O60879	0.076	640	662	False
	hhblits	Q96QU1	0.087	1892	1907	False
	hhblits	Q9Y6X0	0.15	1482	1495	False
T96060009997
	blast	Q99608	4.41468e-47	101	294	False
	hhblits	Q99608	2.3e-54	94	301	False
	hhblits	Q13515	0.24	43	48	False
	hhblits	Q16204	0.24	7	14	False
	hhblits	Q04695	2.5	1	57	False
	hhblits	O14791	4.7	172	233	False
	hhblits	O60674	5.9	29	86	False
	hhblits	Q3SY84	6.2	448	484	False
	hhblits	P08779	6.3	48	106	False
	hhblits	Q15149	7.2	4618	4677	False
	hhblits	P10275	7.2	399	456	False
T96060009998
	blast	Q99608	1.49094e-39	98	318	False
	blast	Q9P202	0.000334683	560	793	False
	blast	Q86SR3	0.0146986	549	690	False
	hhblits	Q99608	1e-49	98	300	False
	hhblits	Q8WXH2	0.75	365	383	False
	hhblits	Q10571	3.1	1198	1317	False
	hhblits	Q92793	4.9	1336	1420	False
	hhblits	Q9BR39	6.4	369	431	False
	hhblits	P35527	15.0	319	352	False
	hhblits	Q16204	16.0	414	425	False
	hhblits	Q9BR39	19.0	324	333	False
	hhblits	P25067	20.0	6	28	False
	hhblits	P12111	21.0	2891	3012	False
T96060009999
	blast	Q99608	1.49306e-36	100	307	False
	blast	Q6ZRI0	5.61972e-12	1545	1991	False
	blast	Q86SR3	1.91424e-10	552	698	False
	blast	B4DSX9	3.65039e-05	430	519	False
	blast	O15550	8.48717e-05	686	879	False
	blast	O43379	0.000143648	1178	1380	False
	blast	O75612	0.000937931	530	601	False
	blast	P08575	0.00282239	26	224	False
	blast	P32927	0.0181893	532	807	False
	blast	Q96JG9	0.0186739	2217	2386	False
	hhblits	Q99608	1.7e-52	90	309	False
	hhblits	Q99608	2.2e-40	88	307	False
	hhblits	Q09472	6.1	1372	1403	False
	hhblits	Q92793	8.2	1518	1549	False
	hhblits	Q5TD94	11.0	65	82	False
	hhblits	Q13510	11.0	106	136	False
	hhblits	Q9H1R3	13.0	90	105	False
	hhblits	Q9UM00	17.0	20	38	False
	hhblits	P11388	25.0	964	1084	False
	hhblits	P12035	25.0	370	405	False
T96060010000
	blast	Q99608	1.13107e-30	98	299	False
	hhblits	Q99608	1.9e-41	88	311	False
	hhblits	Q99608	4.5e-37	92	308	False
	hhblits	P49257	8.1	462	480	False
	hhblits	Q9UJS0	42.0	8	63	False
	hhblits	P63316	42.0	24	49	False
	hhblits	Q9NQG7	49.0	137	200	False
	hhblits	P51648	51.0	240	276	False
	hhblits	O95622	54.0	1078	1113	False
	hhblits	P51654	58.0	109	141	False
	hhblits	P33261	55.0	304	333	False
T96060010001
	blast	Q99608	7.99475e-34	104	294	False
	hhblits	Q99608	7.5e-58	91	313	False
	hhblits	P78560	0.7	171	198	False
	hhblits	P12883	7.7	687	722	False
	hhblits	Q9ULV0	11.0	672	707	False
	hhblits	Q13002	11.0	229	260	False
	hhblits	P13535	12.0	691	725	False
	hhblits	Q7Z406	14.0	711	745	False
	hhblits	P35579	16.0	685	720	False
	hhblits	P13533	17.0	688	723	False
	hhblits	Q9UKX2	18.0	694	728	False
T96060010003
	blast	Q99608	2.41353e-29	190	294	False
	hhblits	Q99608	4.6e-31	186	303	False
	hhblits	Q3B7T3	2.1	90	134	False
	hhblits	Q15744	3.3	208	231	False
	hhblits	P49715	5.5	286	309	False
	hhblits	P49918	6.2	34	61	False
