T96060019812
	blast	Q2M3X9	4.90715e-27	207	306	False
	blast	P13682	1.16066e-26	331	416	False
	blast	Q15928	5.10718e-25	289	393	False
	blast	P51814	6.06566e-24	492	591	False
	blast	P51508	7.03981e-23	411	496	False
	blast	Q99684	1.88448e-19	292	390	False
	blast	P11161	2.80698e-19	347	424	False
	blast	Q9HAZ2	1.2123e-18	948	1036	False
	blast	Q13351	2.52608e-18	265	362	False
	blast	Q9NQX1	5.29988e-18	486	571	False
	hhblits	P13682	3.1e-32	17	145	False
	hhblits	P13682	2.7e-27	416	498	False
	hhblits	O43623	4.7e-27	183	263	False
	hhblits	Q9NU63	9.2e-27	294	382	False
	hhblits	Q15928	1.7e-26	393	473	False
	hhblits	Q15928	1.5e-25	364	448	False
	hhblits	O43167	2e-25	431	516	False
	hhblits	Q05516	3.2e-25	571	658	False
	hhblits	Q2M3X9	7.4e-25	495	578	False
	hhblits	Q9NQX1	9.1e-25	514	597	False
T96060019813
	blast	P13682	3.15815e-107	122	468	False
	blast	P51814	1.07583e-95	376	644	False
	blast	Q15928	2.88115e-94	196	447	False
	blast	P51508	4.16348e-94	337	605	False
	blast	Q2M3X9	7.22018e-91	197	576	False
	blast	O43167	1.09979e-60	295	516	False
	blast	Q05516	4.7365e-59	405	652	False
	blast	Q9NQX1	2.43712e-56	344	595	False
	blast	Q99684	4.28412e-42	247	420	False
	blast	P17010	6.60002e-39	415	714	False
	hhblits	P13682	4.4e-95	1	526	False
	hhblits	P13682	4.8e-86	241	498	False
	hhblits	Q15928	4.8e-83	219	474	False
	hhblits	Q15928	7.1e-82	191	447	False
	hhblits	P51508	5.2e-81	406	661	False
	hhblits	P51508	3.3e-80	377	634	False
	hhblits	P51814	1.7e-78	556	813	False
	hhblits	P51814	1.7e-77	529	785	False
	hhblits	Q2M3X9	2.8e-77	273	577	False
	hhblits	Q2M3X9	7e-77	244	549	False
T96060019814
	blast	P51508	6.91623e-62	382	628	False
	blast	P51814	8.78866e-62	449	695	False
	blast	P13682	9.29261e-62	274	523	False
	blast	Q2M3X9	4.75189e-61	276	574	False
	blast	Q15928	2.55354e-56	195	441	False
	blast	Q9NQX1	2.54018e-43	373	625	False
	blast	O43167	1.42145e-40	296	480	False
	blast	Q05516	3.21371e-36	402	652	False
	blast	Q99684	1.91981e-35	255	419	False
	blast	P08048	3.81958e-29	444	736	False
	hhblits	Q15928	3e-79	223	472	False
	hhblits	P51508	4.4e-77	8	493	False
	hhblits	Q2M3X9	7.3e-77	4	70	False
	hhblits	P13682	4.9e-73	274	523	False
	hhblits	P51814	1.4e-72	309	559	False
	hhblits	Q9NU63	1.9e-68	14	417	False
	hhblits	P13682	2.5e-64	244	498	False
	hhblits	Q15928	3e-62	3	447	False
	hhblits	P51508	2.2e-61	382	634	False
	hhblits	P51814	9.5e-61	532	782	False
T96060019815
	blast	P51508	1.09338e-33	21	144	False
	blast	P51814	5.03479e-30	62	192	False
