T96060001972
	hhblits	P08708	20.0	65	106	False
	hhblits	Q15468	22.0	385	438	False
	hhblits	Q7KZN9	78.0	106	131	False
	hhblits	P13805	160.0	208	221	False
	hhblits	P04637	160.0	273	282	False
	hhblits	P56693	190.0	251	277	False
	hhblits	P55291	180.0	757	777	False
	hhblits	O95467	280.0	164	179	False
	hhblits	Q71SY5	290.0	725	741	False
	hhblits	Q9Y5R5	370.0	418	444	False
T96060001973
	hhblits	P37198	4.1	385	408	False
	hhblits	O95817	5.7	474	489	False
	hhblits	P37198	8.2	473	507	False
	hhblits	Q8NF50	15.0	187	235	False
	hhblits	P54198	18.0	983	990	False
	hhblits	Q71U36	22.0	396	408	False
	hhblits	Q9NY65	25.0	398	435	False
	hhblits	Q9H6K4	27.0	100	158	False
	hhblits	P13645	27.0	364	427	False
	hhblits	Q16204	34.0	287	336	False
T96060001974
	hhblits	P01375	3.3	126	140	False
	hhblits	P29965	5.8	162	177	False
	hhblits	O43508	8.0	155	169	False
	hhblits	O14788	9.1	208	221	False
	hhblits	P48023	12.0	183	197	False
	hhblits	Q0VG99	13.0	217	230	False
	hhblits	P40337	32.0	34	51	False
	hhblits	P27918	65.0	200	213	False
	hhblits	P10643	130.0	21	36	False
	hhblits	P78386	210.0	95	118	False
T96060001975
	blast	Q9Y238	0.00446245	676	718	False
	blast	Q4G0P3	0.0117139	1766	1811	False
	hhblits	Q9Y238	8.8e-07	617	827	False
	hhblits	Q9Y238	2.4e-06	762	830	False
	hhblits	Q4G0P3	8.4e-06	290	435	False
	hhblits	Q4G0P3	1.9e-05	3492	3716	False
	hhblits	O95292	0.19	50	76	False
	hhblits	O95292	0.3	26	93	False
	hhblits	Q8IZT6	2.5	86	115	False
	hhblits	Q14117	20.0	374	411	False
	hhblits	Q96N76	28.0	14	74	False
	hhblits	Q8IZT6	29.0	86	140	False
T96060001976
	hhblits	Q9BZE0	37.0	21	41	False
	hhblits	Q587J8	49.0	162	183	False
	hhblits	P62736	59.0	343	360	False
	hhblits	Q16828	63.0	211	224	False
	hhblits	O00255	72.0	415	436	False
	hhblits	Q9NPJ1	67.0	317	349	False
	hhblits	Q13956	80.0	30	56	False
	hhblits	Q6ZW61	72.0	439	473	False
	hhblits	P68133	76.0	343	360	False
	hhblits	Q8TAM1	86.0	335	368	False
T96060001977
	hhblits	P15531	2.8	1	47	False
	hhblits	P50570	9.0	693	758	False
	hhblits	Q330K2	12.0	233	250	False
	hhblits	Q9Y2T1	31.0	5	28	False
	hhblits	Q86SU0	34.0	469	481	False
	hhblits	P42768	35.0	269	298	False
	hhblits	P12755	45.0	627	687	False
	hhblits	Q9NWW5	47.0	242	261	False
	hhblits	P49918	54.0	64	83	False
	hhblits	Q9P2W1	66.0	34	49	False
T96060001978
	blast	Q5H8C1	0.0204224	288	374	False
	hhblits	P14923	0.016	222	444	False
	hhblits	P35222	0.024	436	549	False
	hhblits	P14923	0.033	300	363	False
	hhblits	P35222	0.034	228	392	False
	hhblits	P30154	0.1	209	283	False
	hhblits	O00192	0.34	356	555	False
	hhblits	P25054	0.39	464	564	False
	hhblits	Q9H173	0.51	202	309	False
	hhblits	Q9UQB3	0.64	548	748	False
	hhblits	P25054	0.86	524	698	False
T96060001979
	hhblits	Q16204	0.51	361	369	False
	hhblits	Q16204	3.3	325	330	False
	hhblits	P98174	3.8	131	154	False
	hhblits	O75612	5.0	513	529	False
	hhblits	P06400	6.8	11	49	False
	hhblits	Q14003	9.0	5	10	False
	hhblits	O75612	9.4	582	611	False
	hhblits	Q13443	9.8	781	809	False
	hhblits	P48023	10.0	42	64	False
	hhblits	Q9NSV4	12.0	586	615	False
T96060001980
	hhblits	Q9NZU0	0.013	411	502	False
	hhblits	Q8NI17	0.19	424	537	False
	hhblits	Q3SXY7	0.26	488	574	False
	hhblits	Q02763	0.45	643	714	False
	hhblits	Q4KMG0	1.4	831	908	False
	hhblits	Q96MS0	4.7	780	848	False
	hhblits	Q8NB59	4.9	30	50	False
	hhblits	P43146	5.6	960	1026	False
	hhblits	O60500	5.5	946	1014	False
	hhblits	Q99062	6.1	532	603	False
T96060001982
	blast	Q7Z3S7	4.48805e-117	76	1113	False
	hhblits	Q7Z3S7	5e-171	28	1133	False
	hhblits	P06681	5.4e-11	250	454	False
	hhblits	P12109	4.6e-10	825	1012	False
	hhblits	Q9H6X2	7.4e-10	40	199	False
	hhblits	P58335	8.1e-10	41	201	False
	hhblits	P12110	9e-10	828	1005	False
	hhblits	O15232	1.2e-09	78	251	False
	hhblits	P12110	1.3e-09	612	791	False
	hhblits	Q05707	1.5e-09	154	323	False
	hhblits	O43405	2.8e-09	161	337	False
T96060001983
	blast	Q7Z3S7	0.0	69	1117	False
	hhblits	Q7Z3S7	8e-241	37	1133	False
	hhblits	P06681	1.2e-10	252	456	False
	hhblits	O15232	6e-09	79	251	False
	hhblits	P12109	2.3e-08	825	991	False
	hhblits	Q9H6X2	2.4e-08	40	202	False
	hhblits	P12110	2.6e-08	826	1007	False
	hhblits	Q05707	3.4e-08	146	319	False
	hhblits	P12110	3.5e-08	612	790	False
	hhblits	P58335	3.6e-08	41	198	False
	hhblits	O43405	3.1e-07	163	313	False
T96060001984
	blast	Q7Z3S7	0.0	1	1137	False
	hhblits	Q7Z3S7	3e-264	1	1137	False
	hhblits	P06681	3.5e-09	253	442	False
	hhblits	Q9H6X2	5.2e-08	40	199	False
	hhblits	P12109	5.5e-08	825	990	False
	hhblits	Q05707	5.9e-08	146	319	False
	hhblits	P58335	6.5e-08	41	197	False
	hhblits	O15232	1.1e-07	79	249	False
	hhblits	P12110	1.5e-07	39	214	False
	hhblits	P12109	3.1e-07	33	205	False
	hhblits	P12110	3.3e-07	825	1004	False
T96060001985
	blast	P00918	5.00253e-05	117	149	False
	blast	P35219	0.000714915	139	174	False
	hhblits	P00918	3.1e-07	117	152	False
	hhblits	O43570	2.8e-06	143	179	False
	hhblits	P35219	2.8e-06	139	174	False
