T96060019925
	blast	P51814	0.0	66	812	False
	blast	Q2M3X9	3.84879e-160	1	579	False
	blast	P51508	5.03051e-155	20	661	False
	blast	P13682	8.14311e-128	191	527	False
	blast	Q15928	2.34719e-105	4	474	False
	blast	Q9NQX1	1.27641e-78	164	595	False
	blast	O43167	3.44541e-61	285	516	False
	blast	Q05516	4.87837e-55	385	656	False
	blast	P17010	6.97124e-54	425	800	False
	blast	P08048	7.1683e-52	418	797	False
	hhblits	P51814	6e-177	63	813	False
	hhblits	P51508	1e-176	16	661	False
	hhblits	Q2M3X9	3e-160	1	577	False
	hhblits	P51508	7e-147	137	633	False
	hhblits	P51814	3e-145	278	785	False
	hhblits	Q15928	1e-137	1	473	False
	hhblits	P13682	4e-135	63	527	False
	hhblits	Q2M3X9	5e-130	121	581	False
	hhblits	Q2M1K9	6e-121	630	1282	False
	hhblits	Q2M1K9	2e-120	135	829	False
T96060019926
	blast	Q2M3X9	9.99793e-134	2	578	False
	blast	P13682	1.25248e-120	189	527	False
	blast	P51814	2.82483e-115	322	674	False
	blast	P51508	3.79082e-114	21	523	False
	blast	Q15928	3.37885e-112	2	474	False
	blast	O43167	1.1519e-62	280	516	False
	blast	Q9NQX1	3.01647e-62	318	620	False
	blast	Q05516	1.16048e-55	383	656	False
	blast	P17010	1.0743e-48	475	801	False
	blast	P08048	2.65682e-48	471	797	False
	hhblits	P13682	3e-123	63	527	False
	hhblits	Q15928	1e-120	1	474	False
	hhblits	Q2M3X9	4e-119	2	579	False
	hhblits	P51508	2e-118	269	580	False
	hhblits	P51814	1e-117	57	618	False
	hhblits	Q9NU63	3e-100	1	422	False
	hhblits	P13682	1.2e-99	189	500	False
	hhblits	Q15928	3.6e-97	138	449	False
	hhblits	P51508	1e-96	323	636	False
	hhblits	P51814	2.8e-93	506	814	False
T96060019929
	blast	P51814	1.03817e-171	299	817	False
	blast	P51508	2.03121e-143	21	660	False
	blast	Q2M3X9	3.35805e-116	1	579	False
	blast	Q15928	2.22317e-110	2	474	False
	blast	P13682	2.21796e-104	191	527	False
	blast	Q9NQX1	1.15354e-66	164	620	False
	blast	O43167	7.7915e-56	296	516	False
	blast	Q05516	3.70904e-49	405	653	False
	blast	P17010	2.96766e-48	425	801	False
	blast	P08048	5.68819e-47	420	797	False
	hhblits	P51814	4e-168	64	815	False
	hhblits	P51508	6e-166	17	661	False
	hhblits	Q2M3X9	2e-147	1	577	False
	hhblits	P51508	8e-139	106	634	False
	hhblits	P51814	3e-138	254	786	False
	hhblits	Q15928	5e-126	1	473	False
	hhblits	P13682	2e-124	63	526	False
	hhblits	Q2M3X9	5e-122	87	581	False
	hhblits	Q2M1K9	2e-116	135	983	False
	hhblits	Q2M1K9	1e-114	60	829	False
T96060019930
	blast	P51814	1.10026e-58	362	697	False
	blast	P51508	9.05972e-55	278	629	False
	blast	Q2M3X9	9.49857e-54	202	546	False
	blast	Q15928	3.78456e-52	146	471	False
	blast	P13682	1.40694e-48	222	508	False
	blast	Q9NQX1	2.148e-39	293	620	False
	blast	O43167	4.39871e-31	290	495	False
	blast	Q99684	7.04654e-29	255	415	False
	blast	Q05516	1.4516e-27	453	648	False
	blast	P08048	1.23662e-26	416	722	False
	hhblits	P51814	4.5e-99	369	813	False
	hhblits	P51814	1.5e-96	341	785	False
	hhblits	P51508	3.3e-96	218	660	False
	hhblits	P51508	5.8e-93	189	634	False
	hhblits	Q2M1K9	4.3e-92	478	1280	False
	hhblits	Q2M1K9	2.1e-89	628	1252	False
	hhblits	Q9NQX1	4.5e-87	164	624	False
	hhblits	Q2M3X9	3.2e-85	145	576	False
	hhblits	Q2M3X9	5.4e-83	124	549	False
	hhblits	Q9NQX1	8.3e-83	164	597	False
T96060019931
	blast	Q2M3X9	1.13933e-22	385	534	False
	blast	P51814	1.31282e-22	483	630	False
	blast	P51508	1.72509e-22	388	535	False
	blast	Q9NQX1	7.56268e-22	461	597	False
	blast	Q15928	4.39686e-21	311	460	False
	blast	P13682	2.00736e-20	334	483	False
	blast	Q99684	2.42439e-16	255	390	False
	blast	O43167	2.11624e-15	380	512	False
	blast	Q9Y462	3.33997e-15	476	628	False
	blast	Q9HAZ2	3.68941e-15	281	432	False
	hhblits	P13682	3.2e-41	357	525	False
	hhblits	Q15928	1.2e-40	307	474	False
	hhblits	Q9NQX1	2.1e-40	457	626	False
	hhblits	P13682	1.2e-39	331	497	False
	hhblits	Q9NU63	1.5e-39	89	198	False
	hhblits	Q15928	3.7e-39	279	446	False
	hhblits	Q2M3X9	8.4e-39	382	519	False
	hhblits	Q9NU63	1.1e-38	113	380	False
	hhblits	P51508	1.2e-38	465	634	False
	hhblits	P51508	1.5e-38	493	660	False
T96060019932
	blast	P51508	2.67611e-10	554	632	False
	blast	P51814	1.68396e-09	359	447	False
	blast	Q2M3X9	2.34329e-09	197	332	False
	blast	P13682	2.63535e-09	222	301	False
	blast	Q05516	3.14564e-08	518	596	False
	blast	Q15928	3.5644e-08	285	361	False
	blast	Q99684	7.35251e-08	250	335	False
	blast	O43167	9.05545e-08	406	514	False
	blast	Q9NU63	1.13672e-07	88	169	False
	blast	Q9HAZ2	9.2441e-07	266	417	False
	hhblits	Q8N8E2	9.6e-19	360	497	False
	hhblits	O43623	2.1e-18	128	263	False
	hhblits	Q8N8E2	2.3e-18	333	467	False
	hhblits	Q9NU63	3.5e-18	300	380	False
	hhblits	P13682	3.9e-18	418	496	False
	hhblits	Q9NU63	4.7e-18	91	198	False
