T96060010693
	blast	Q7RTW8	0.00028425	581	991	False
	hhblits	Q7RTW8	1.2e-78	579	1094	False
	hhblits	Q7RTU9	5.8e-77	1190	1717	False
	hhblits	Q7RTU9	1e-10	911	1313	False
	hhblits	Q7RTW8	0.35	958	1038	False
	hhblits	Q9Y6B6	1.4	34	44	False
	hhblits	P51149	1.4	17	27	False
	hhblits	Q9UQE7	2.2	33	45	False
	hhblits	O60879	3.5	427	433	False
	hhblits	O75612	3.7	594	599	False
	hhblits	Q9NSK7	8.2	84	142	False
T96060010694
	hhblits	Q7RTW8	4.1e-83	575	1088	False
	hhblits	Q7RTU9	7.7e-76	1191	1730	False
	hhblits	Q7RTU9	1.3e-32	903	1207	False
	hhblits	Q7RTW8	0.2	872	1043	False
	hhblits	Q96I36	5.3	21	33	False
	hhblits	O60762	4.8	111	142	False
	hhblits	Q8IXJ9	23.0	633	649	False
	hhblits	Q8NES3	32.0	2	41	False
	hhblits	Q06413	34.0	134	145	False
	hhblits	O75838	36.0	159	184	False
T96060010695
	hhblits	Q8N8U9	0.069	236	271	False
	hhblits	Q8N8U9	0.071	296	333	False
	hhblits	P04275	0.28	2249	2291	False
	hhblits	Q9BU40	0.38	252	294	False
	hhblits	Q86XX4	0.56	94	125	False
	hhblits	Q86XX4	0.6	25	58	False
	hhblits	Q9BU40	0.79	107	149	False
	hhblits	P05997	1.2	40	71	False
	hhblits	P04275	1.5	1200	1234	False
	hhblits	P02452	1.9	44	73	False
T96060010696
	blast	O75845	5.64919e-15	131	263	False
	hhblits	O75845	3e-34	20	260	False
	hhblits	Q7L5A8	2.7e-10	223	363	False
	hhblits	Q9BQB6	31.0	59	78	False
	hhblits	Q9UI09	41.0	119	135	False
	hhblits	Q14626	57.0	367	381	False
	hhblits	Q9UHJ9	59.0	139	169	False
	hhblits	Q9UMS0	65.0	203	229	False
	hhblits	Q5S007	71.0	2431	2517	False
	hhblits	O60832	100.0	38	65	False
	hhblits	P31150	94.0	5	14	False
T96060010697
	blast	Q86XX4	0.00313363	158	193	False
	hhblits	P04275	0.0063	340	374	False
	hhblits	Q8N8U9	0.015	298	326	False
	hhblits	Q8N8U9	0.015	165	193	False
	hhblits	O75443	0.022	1418	1454	False
	hhblits	P04275	0.037	819	854	False
	hhblits	Q9BU40	0.07	252	291	False
	hhblits	Q9BU40	0.074	28	62	False
	hhblits	O75443	0.074	1028	1064	False
	hhblits	Q86XX4	0.079	27	54	False
	hhblits	Q86XX4	0.084	157	184	False
T96060010698
	hhblits	O95292	5.8e-07	8	93	False
	hhblits	Q9BTV4	5.6	314	343	False
	hhblits	P29965	8.0	7	18	False
	hhblits	P21964	8.2	9	23	False
	hhblits	Q495M3	12.0	388	431	False
	hhblits	P54252	14.0	228	257	False
	hhblits	P04156	15.0	190	218	False
	hhblits	O15265	42.0	369	405	False
	hhblits	Q8WU17	41.0	64	85	False
	hhblits	Q5TBB1	42.0	17	43	False
T96060010699
	blast	O95292	5.93802e-10	7	182	False
	hhblits	P49638	2.1e-24	23	250	False
	hhblits	P12271	7.1e-22	90	310	False
	hhblits	O95292	1.1e-19	7	125	False
	hhblits	Q86WG3	6.4e-07	175	314	False
	hhblits	P21359	0.059	1589	1729	False
	hhblits	Q9Y238	1.9	752	825	False
	hhblits	Q9Y238	1.9	370	440	False
	hhblits	Q4G0P3	3.1	800	906	False
	hhblits	P10911	4.6	8	89	False
	hhblits	Q4G0P3	4.9	559	602	False
T96060010700
	hhblits	O95292	1.6e-07	9	93	False
	hhblits	P48023	0.63	77	113	False
	hhblits	Q9BY79	3.9	22	60	False
	hhblits	Q16204	4.2	391	400	False
	hhblits	Q96D31	5.7	82	124	False
	hhblits	P17542	12.0	90	123	False
	hhblits	Q7Z6L0	12.0	280	292	False
	hhblits	Q9H6L5	14.0	12	32	False
	hhblits	O75636	13.0	115	123	False
	hhblits	Q5TBB1	17.0	17	51	False
T96060010701
	hhblits	Q96EY8	8.1	1	24	False
	hhblits	P43235	11.0	275	308	False
	hhblits	Q92734	26.0	19	44	False
	hhblits	O15527	43.0	234	254	False
	hhblits	Q01484	47.0	1986	2006	False
	hhblits	P53634	46.0	406	439	False
	hhblits	P52798	57.0	115	133	False
	hhblits	P46778	74.0	15	32	False
	hhblits	P20226	89.0	219	253	False
	hhblits	P11086	89.0	234	254	False
T96060010702
	blast	Q8IXL7	1.64955e-16	69	178	False
	hhblits	Q8IXL7	1.9e-26	75	178	False
	hhblits	Q71U36	0.061	2	22	False
	hhblits	Q9NY65	0.1	2	22	False
	hhblits	P04350	0.14	2	22	False
	hhblits	Q14192	0.15	241	259	False
	hhblits	Q13509	0.21	2	22	False
	hhblits	Q9H4B7	0.29	3	22	False
	hhblits	Q9BVA1	0.31	2	22	False
	hhblits	Q2M1K9	2.4	1166	1186	False
	hhblits	P37275	2.8	265	319	False
T96060010703
	blast	Q8IXL7	3.67906e-37	41	168	False
	hhblits	Q8IXL7	2.3e-51	41	169	False
	hhblits	O43678	0.23	46	74	False
	hhblits	Q96SW2	0.61	383	403	False
	hhblits	P11912	0.59	184	203	False
	hhblits	P31276	0.97	222	231	False
	hhblits	P10275	3.0	559	565	False
	hhblits	P14138	3.3	1	51	False
	hhblits	Q9BZE0	3.1	408	416	False
	hhblits	Q03164	4.7	10	32	False
	hhblits	Q86U42	5.0	24	48	False
T96060010705
	blast	P21757	0.0	1	451	False
	blast	P56730	2.23962e-33	277	380	False
	blast	P05997	6.66078e-11	490	556	False
	blast	P02458	1.07248e-09	946	1012	False
	blast	P12111	1.60804e-09	2276	2345	False
	blast	P02461	3.78274e-09	1082	1132	False
	blast	Q9UMD9	4.55118e-09	565	631	False
	blast	P53420	7.13746e-09	794	861	False
	blast	P35247	8.17998e-09	130	208	False
	blast	P02462	1.95653e-08	1071	1155	False
	hhblits	P21757	5e-137	1	450	False
	hhblits	P56730	2.2e-26	386	486	False
	hhblits	P56730	1.7e-25	277	380	False
	hhblits	P21757	1.7e-22	31	440	False
	hhblits	P05156	5.8e-22	113	215	False
	hhblits	P02462	4.4e-20	763	831	False
	hhblits	P02746	5.5e-17	22	166	False
	hhblits	Q9BWP8	6.1e-17	35	108	False
	hhblits	P02746	6.2e-17	51	169	False
	hhblits	Q9BXJ0	8.7e-17	32	150	False
T96060010708
	blast	P14210	1.41582e-139	141	720	False
	blast	P00747	6.36762e-102	161	808	False
	blast	P57727	2.66487e-30	194	448	False
	blast	P07477	9.07617e-25	23	243	False
	blast	P03951	3.16944e-24	385	618	False
	blast	P00750	5.5815e-24	123	561	False
	blast	P98073	1.00997e-23	766	1018	False
	blast	Q8IU80	2.25787e-23	576	810	False
	blast	P00734	2.48461e-22	90	617	False
	blast	P03952	5.09137e-21	386	621	False
	hhblits	P14210	1e-136	32	722	False
	hhblits	P00747	2e-126	14	809	False
	hhblits	P00734	3.7e-70	100	619	False
	hhblits	P00750	2.1e-62	103	561	False
	hhblits	P00747	6.2e-52	198	514	False
	hhblits	P00748	2.1e-46	205	614	False
	hhblits	P14210	3.7e-46	97	391	False
	hhblits	P00749	2.7e-44	59	424	False
	hhblits	P56730	4.5e-42	617	875	False
	hhblits	P04070	6e-33	210	450	False
T96060010710
	hhblits	Q30201	26.0	110	126	False
	hhblits	Q9UHP9	30.0	63	81	False
	hhblits	Q9UBH0	49.0	94	113	False
	hhblits	Q8NEZ2	52.0	278	302	False
	hhblits	P18510	64.0	121	138	False
	hhblits	O43307	100.0	132	170	False
	hhblits	Q16143	170.0	8	25	False
	hhblits	O75665	170.0	178	209	False
	hhblits	Q99698	230.0	375	429	False
	hhblits	P46527	350.0	149	171	False
T96060010712
	hhblits	Q86Y56	4.5e-06	664	818	False
	hhblits	Q86Y56	0.0015	136	269	False
	hhblits	P30154	0.0017	176	323	False
	hhblits	P30154	0.0033	254	406	False
	hhblits	O75533	0.24	641	707	False
	hhblits	O75533	0.3	618	731	False
	hhblits	O00203	5.5	153	216	False
	hhblits	Q9Y6B7	9.1	126	188	False
	hhblits	Q8WYB5	14.0	858	878	False
	hhblits	P14923	14.0	149	258	False
T96060010717
	hhblits	Q02763	2.5	316	324	False
	hhblits	P0CG37	51.0	91	107	False
	hhblits	Q9Y2I2	60.0	476	489	False
	hhblits	P26842	78.0	26	46	False
T96060010723
	hhblits	P16144	2.2	593	604	False
	hhblits	P05107	68.0	555	564	False
	hhblits	P26842	100.0	101	113	False
T96060010729
	hhblits	Q14749	4.4e-06	58	95	False
	hhblits	Q8WZ04	5.8e-06	28	179	False
	hhblits	P21964	1.2e-05	109	155	False
	hhblits	P11086	1.3e-05	71	104	False
	hhblits	Q14353	5.5e-05	62	92	False
	hhblits	P51580	5.9e-05	62	95	False
	hhblits	Q9UET6	0.00052	42	79	False
	hhblits	P52788	0.0022	191	224	False
	hhblits	Q08J23	0.0036	177	230	False
	hhblits	P37058	0.59	43	81	False
T96060010732
	hhblits	Q02763	0.24	227	235	False
	hhblits	P05107	0.53	506	515	False
	hhblits	P05106	1.3	606	620	False
	hhblits	P16144	1.5	522	538	False
	hhblits	P16144	1.8	582	617	False
	hhblits	P00749	11.0	28	41	False
	hhblits	Q9NS15	25.0	117	132	False
	hhblits	Q8N2S1	27.0	157	172	False
T96060010737
	blast	Q13126	0.0	1	283	False
	blast	P00491	7.71111e-16	26	283	False
	hhblits	Q13126	2.6e-59	1	283	False
	hhblits	P00491	5.3e-55	24	284	False
	hhblits	P35670	7.2	823	834	False
	hhblits	P07992	8.1	238	261	False
	hhblits	Q8TF17	12.0	199	244	False
	hhblits	P21589	15.0	168	178	False
	hhblits	Q9NP72	16.0	7	23	False
	hhblits	Q14807	24.0	574	635	False
	hhblits	P08581	26.0	670	687	False
	hhblits	O15269	34.0	157	190	False
T96060010738
	hhblits	P56730	1.8	29	69	False
	hhblits	Q12809	21.0	998	1081	False
	hhblits	Q13627	37.0	601	611	False
	hhblits	P52952	44.0	2	18	False
	hhblits	O60220	47.0	60	81	False
	hhblits	P49638	50.0	27	80	False
	hhblits	P16220	59.0	265	301	False
	hhblits	P78562	66.0	78	92	False
	hhblits	Q13509	68.0	114	129	False
	hhblits	P05164	75.0	435	464	False
T96060010741
	blast	P56279	2.65629e-18	8	114	False
	hhblits	P56279	3.9e-46	7	114	False
	hhblits	P61626	4.4	38	57	False
	hhblits	Q96HY7	6.0	11	28	False
	hhblits	Q9NW38	57.0	130	157	False
	hhblits	Q9UPM8	100.0	1022	1052	False
	hhblits	Q16610	130.0	38	57	False
	hhblits	O76039	300.0	426	449	False
	hhblits	Q99958	400.0	426	459	False
	hhblits	Q0VG99	580.0	373	387	False
	hhblits	Q8IUC6	860.0	205	215	False
T96060010742
	hhblits	Q14CZ8	1.3	354	401	False
	hhblits	P37058	1.4	35	73	False
	hhblits	Q12882	4.8	786	843	False
	hhblits	Q9H0P0	6.4	304	322	False
	hhblits	Q9BSI4	7.2	14	34	False
	hhblits	P01111	15.0	2	24	False
	hhblits	P37287	15.0	237	267	False
	hhblits	Q16795	22.0	53	76	False
	hhblits	P35609	31.0	8	17	False
	hhblits	P29120	37.0	163	189	False
T96060010746
	hhblits	Q9BUL8	11.0	99	135	False
	hhblits	Q969F9	12.0	898	920	False
	hhblits	O43766	14.0	272	298	False
	hhblits	P07686	21.0	340	362	False
	hhblits	P06865	24.0	308	330	False
	hhblits	P10746	25.0	138	165	False
	hhblits	P35914	30.0	181	203	False
	hhblits	Q9BSI4	42.0	70	107	False
	hhblits	P35520	39.0	418	459	False
	hhblits	P11413	41.0	75	106	False
T96060010752
	hhblits	Q9NSV4	0.023	649	654	False
	hhblits	O60879	0.043	641	646	False
	hhblits	Q16637	0.22	223	239	False
	hhblits	Q16204	0.22	455	462	False
	hhblits	Q16204	0.34	420	425	False
	hhblits	O43435	0.45	17	106	False
	hhblits	Q9Y6X0	0.48	1416	1442	False
	hhblits	Q08499	0.48	186	203	False
	hhblits	O60879	0.49	653	658	False
	hhblits	P35527	0.55	414	443	False
T96060010759
	hhblits	P31483	2.3e-06	210	286	False
	hhblits	Q9Y5S9	3.7e-06	73	152	False
	hhblits	Q15427	1.2e-05	100	180	False
	hhblits	P31483	1.3e-05	7	82	False
	hhblits	Q86U42	6.9e-05	171	250	False
	hhblits	Q15020	9e-05	800	879	False
	hhblits	Q92804	0.00014	233	320	False
	hhblits	Q01844	0.00014	360	448	False
	hhblits	P35637	0.00017	282	372	False
	hhblits	Q13148	0.00029	191	263	False
T96060010760
	hhblits	P31270	16.0	20	45	False
	hhblits	Q16518	39.0	4	47	False
	hhblits	Q7Z4N2	57.0	127	144	False
	hhblits	P51692	65.0	667	722	False
	hhblits	P35625	65.0	135	155	False
	hhblits	Q9BV36	75.0	76	93	False
	hhblits	Q9NR63	80.0	439	461	False
	hhblits	Q9NYJ7	93.0	203	215	False
	hhblits	P49770	140.0	159	178	False
	hhblits	O94766	180.0	87	113	False
T96060010761
	blast	Q92847	3.35199e-66	21	327	False
	blast	P25101	1.82406e-07	258	373	False
	blast	P35346	1.354e-06	67	144	False
	blast	P29371	2.70975e-06	109	190	False
	blast	P34981	3.14891e-06	48	130	False
	blast	F2YGU4	3.30146e-06	48	121	False
	blast	P43657	3.30146e-06	48	121	False
	blast	Q969F8	1.14835e-05	66	147	False
	blast	P24530	2.858e-05	276	390	False
	blast	Q8NFJ6	8.94486e-05	80	160	False
	hhblits	Q92847	6.9e-43	30	339	False
	hhblits	P24530	7.5e-40	103	407	False
	hhblits	P29371	1e-39	85	372	False
	hhblits	P25101	2e-39	82	385	False
	hhblits	P30550	2.2e-39	40	341	False
	hhblits	F2YGU4	6.3e-39	21	304	False
	hhblits	P43657	6.3e-39	21	304	False
	hhblits	P20309	1.6e-38	63	265	False
	hhblits	P50052	1.8e-38	47	337	False
	hhblits	Q9H244	1.9e-38	28	316	False
T96060010763
	blast	Q13614	0.0	17	621	False
	blast	Q13496	0.0	1	575	False
	blast	Q86WG5	1.03033e-36	1335	1584	False
	hhblits	Q13614	3e-191	4	643	False
	hhblits	Q13496	2e-179	3	603	False
	hhblits	Q86WG5	2e-107	832	1585	False
	hhblits	Q16828	0.025	274	310	False
	hhblits	Q16827	0.026	1125	1153	False
	hhblits	P17706	0.038	205	230	False
	hhblits	P08575	0.053	1159	1183	False
	hhblits	Q06124	0.07	455	479	False
	hhblits	Q12913	0.07	1229	1255	False
	hhblits	O95278	0.11	261	282	False
T96060010766
	blast	Q13496	2.2273e-102	63	539	False
	blast	Q13614	3.8121e-100	53	581	False
	blast	Q86WG5	3.9379e-36	1331	1580	False
	blast	Q9Y2I7	1.77185e-09	155	197	False
	blast	Q9BQS8	3.06841e-08	1149	1208	False
	blast	Q5T4F4	1.62794e-06	343	405	False
	blast	Q96M96	1.98757e-05	539	618	False
	blast	P98174	0.0109453	689	786	False
	hhblits	Q13496	8e-110	33	544	False
	hhblits	Q13614	5e-108	74	585	False
	hhblits	Q86WG5	8.5e-82	1115	1585	False
	hhblits	Q5T4F4	5.3e-16	303	410	False
	hhblits	Q9BQS8	6e-13	1150	1232	False
	hhblits	Q9Y2I7	3e-12	153	218	False
	hhblits	Q96M96	2.1e-10	551	620	False
	hhblits	P98174	1.1e-09	722	793	False
	hhblits	Q16828	0.0038	271	306	False
	hhblits	O95278	0.0068	254	280	False
T96060010769
	blast	Q13614	1.66721e-113	100	593	False
	blast	Q13496	1.2873e-109	90	514	False
	blast	Q86WG5	7.45164e-33	1335	1522	False
	hhblits	Q13496	1e-138	46	580	False
	hhblits	Q13614	2e-136	99	620	False
	hhblits	Q86WG5	3.4e-98	914	1660	False
	hhblits	Q16828	0.0097	278	304	False
	hhblits	O95278	0.028	251	277	False
	hhblits	P17706	0.038	209	232	False
	hhblits	P08575	0.094	1160	1182	False
	hhblits	Q12913	0.092	1232	1256	False
	hhblits	Q16827	0.1	1128	1153	False
	hhblits	Q06124	0.12	456	479	False
T96060010770
	blast	Q13614	1.94177e-127	155	621	False
	blast	Q13496	5.43674e-120	109	549	False
	blast	Q86WG5	6.34376e-33	1335	1520	False
	blast	Q14031	0.036723	1073	1147	False
	hhblits	Q13496	5e-138	47	583	False
	hhblits	Q13614	6e-136	99	622	False
	hhblits	Q86WG5	2.2e-95	912	1662	False
	hhblits	P51861	0.044	107	177	False
	hhblits	Q16828	0.045	278	305	False
	hhblits	P17706	0.085	209	231	False
	hhblits	P08575	0.13	1160	1181	False
	hhblits	P60484	0.18	117	137	False
	hhblits	Q16827	0.19	1128	1151	False
	hhblits	Q06124	0.19	455	478	False
T96060010771
	blast	Q13614	8.48039e-106	96	619	False
	blast	Q13496	2.01779e-92	54	572	False
	blast	Q86WG5	1.97779e-29	1349	1581	False
	hhblits	Q13496	7e-136	45	578	False
	hhblits	Q13614	4e-132	88	618	False
	hhblits	Q86WG5	3.4e-80	1134	1585	False
	hhblits	O95292	1.5	165	196	False
	hhblits	P11117	3.6	30	51	False
	hhblits	P37198	3.8	371	405	False
	hhblits	P04198	5.1	428	462	False
	hhblits	P49715	5.6	306	340	False
	hhblits	P00450	8.4	536	562	False
	hhblits	Q15744	12.0	238	261	False
T96060010772
	blast	Q13614	2.46142e-43	75	532	False
	blast	Q13496	1.21927e-40	38	514	False
	blast	Q86WG5	6.79165e-25	1346	1610	False
	hhblits	Q13496	3e-80	23	548	False
	hhblits	Q13614	3.3e-80	53	589	False
	hhblits	Q86WG5	9.3e-79	870	1565	False
	hhblits	Q12791	0.0018	83	92	False
	hhblits	P31276	0.002	19	60	False
	hhblits	P31276	0.0028	30	48	False
	hhblits	Q16204	0.0031	26	42	False
	hhblits	Q03164	0.0052	13	26	False
	hhblits	P10275	0.0085	560	568	False
	hhblits	P50219	0.021	5	10	False
T96060010773
	blast	Q13614	9.98717e-34	55	556	False
	blast	Q13496	1.72473e-29	172	489	False
	blast	Q86WG5	2.26534e-14	1342	1520	False
	hhblits	Q13614	1e-62	76	559	False
	hhblits	Q13496	5.6e-62	33	516	False
	hhblits	Q86WG5	2.1e-54	878	1563	False
	hhblits	Q8WVV4	14.0	308	352	False
	hhblits	Q7Z449	15.0	462	499	False
	hhblits	P51654	29.0	445	475	False
	hhblits	O94766	30.0	41	84	False
	hhblits	Q8TB37	28.0	174	185	False
	hhblits	Q9H9C1	30.0	370	409	False
	hhblits	Q9Y5N6	30.0	125	182	False
T96060010774
	blast	Q13614	4.23844e-37	155	556	False
	blast	Q13496	1.46751e-34	109	517	False
	blast	Q86WG5	1.66877e-21	1341	1589	False
	hhblits	Q13614	8.4e-74	74	624	False
	hhblits	Q13496	2.2e-71	31	582	False
	hhblits	Q86WG5	2.1e-68	872	1562	False
	hhblits	P82650	45.0	58	89	False
	hhblits	O95292	51.0	166	182	False
	hhblits	O43395	55.0	11	65	False
	hhblits	P31276	55.0	172	179	False
	hhblits	Q14204	60.0	520	554	False
	hhblits	Q15813	62.0	207	224	False
	hhblits	P10275	66.0	462	485	False
T96060010777
	blast	Q14232	0.000105572	151	300	False
	blast	Q9UI10	0.00035795	353	506	False
	blast	P49770	0.000572959	188	333	False
	hhblits	Q9UI10	1.1e-44	202	516	False
	hhblits	P49770	2.3e-41	13	348	False
	hhblits	Q14232	1.8e-37	13	300	False
	hhblits	P35625	9.1	82	106	False
	hhblits	Q9NYJ8	26.0	545	585	False
	hhblits	Q5T4F4	41.0	53	82	False
	hhblits	Q7Z3B3	69.0	12	29	False
	hhblits	P15259	89.0	176	189	False
	hhblits	Q8IU68	100.0	671	708	False
	hhblits	P07992	140.0	61	89	False
T96060010780
	blast	Q9Y2Z2	0.0	1	717	False
	blast	Q96J02	5.68285e-05	128	184	False
	blast	Q8N9N2	0.033209	351	371	False
	hhblits	Q9Y2Z2	1e-185	1	717	False
	hhblits	Q16134	1.4e-07	66	106	False
	hhblits	P31040	1.5e-07	59	93	False
	hhblits	Q96CU9	1.6e-07	61	100	False
	hhblits	Q9NNW7	5.4e-07	37	69	False
	hhblits	P00390	7.7e-07	63	96	False
	hhblits	Q9Y2Z9	1.1e-06	31	211	False
	hhblits	Q9H9P8	2.8e-05	48	81	False
	hhblits	P31150	7.1e-05	4	36	False
	hhblits	P09622	8.2e-05	41	73	False
T96060010783
	blast	P55157	0.0	1	894	False
	hhblits	P55157	5e-142	1	894	False
	hhblits	P04114	2.4e-33	43	903	False
	hhblits	P35243	3.5	64	127	False
	hhblits	Q9UMX6	7.3	56	115	False
	hhblits	P07203	9.7	39	63	False
	hhblits	P43080	10.0	56	114	False
	hhblits	Q8WVJ9	25.0	98	118	False
	hhblits	P11511	25.0	354	385	False
	hhblits	P07237	27.0	387	416	False
	hhblits	Q9NX24	32.0	98	150	False
T96060010786
	blast	P35346	1.11202e-24	55	319	False
	blast	P29371	1.66178e-20	101	371	False
	blast	P08100	5.72237e-20	6	328	False
	blast	P24530	8.61082e-20	110	394	False
	blast	Q8NFJ6	1.75141e-19	69	339	False
	blast	P61073	3.00101e-19	39	310	False
	blast	P30556	9.28726e-19	37	313	False
	blast	P14416	1.00962e-17	41	213	False
	blast	P34981	4.24727e-17	30	341	False
	blast	P25101	1.77648e-16	79	377	False
	hhblits	P29371	9.7e-44	85	373	False
	hhblits	P03999	1.9e-41	42	319	False
	hhblits	P20309	2.6e-41	61	261	False
	hhblits	P30518	3e-41	46	340	False
	hhblits	Q9H244	3.1e-41	34	317	False
	hhblits	P43657	5e-40	19	302	False
	hhblits	F2YGU4	5e-40	19	302	False
	hhblits	P08908	6.8e-40	33	417	False
	hhblits	P04000	7.7e-40	49	337	False
	hhblits	P04001	1.5e-39	58	337	False
T96060010790
	hhblits	O00499	0.0019	107	267	False
	hhblits	Q99961	0.0025	105	177	False
	hhblits	P35527	0.0032	438	459	False
	hhblits	P12035	0.011	378	405	False
	hhblits	P35908	0.014	229	244	False
	hhblits	Q9UPN9	0.026	449	489	False
	hhblits	P35527	0.026	208	219	False
	hhblits	O60890	0.026	9	122	False
	hhblits	P12035	0.032	321	326	False
	hhblits	P13647	0.046	289	294	False
T96060010791
	blast	O75648	0.0	1	421	False
	hhblits	O75648	3e-104	1	421	False
	hhblits	P49915	4.8e-12	237	440	False
	hhblits	P00966	1.7e-11	5	197	False
	hhblits	P08243	3.3e-05	251	328	False
	hhblits	P27338	3.9	7	32	False
	hhblits	P46778	4.5	131	148	False
	hhblits	P31150	4.8	7	32	False
