T96060016527
	blast	P35346	1.62229e-96	51	322	False
	blast	P61073	1.39978e-43	44	317	False
	blast	P30556	1.84206e-40	29	317	False
	blast	F2YGU4	1.98811e-34	22	299	False
	blast	P43657	1.98811e-34	22	299	False
	blast	Q969F8	1.74615e-29	38	337	False
	blast	P50052	1.91859e-28	46	333	False
	blast	Q92847	4.7503e-26	46	338	False
	blast	Q8NFJ6	2.19812e-25	51	350	False
	blast	P29371	2.3435e-25	101	371	False
	hhblits	P29371	2.5e-46	87	373	False
	hhblits	Q969F8	3.5e-46	5	339	False
	hhblits	P24530	4.5e-46	103	410	False
	hhblits	P30518	7.9e-46	40	342	False
	hhblits	P43657	1.9e-45	20	305	False
	hhblits	F2YGU4	1.9e-45	20	305	False
	hhblits	P34981	1.9e-45	26	336	False
	hhblits	P61073	6.7e-45	36	322	False
	hhblits	P20309	8.7e-45	66	566	False
	hhblits	Q8NFJ6	8.9e-45	52	354	False
T96060016528
	blast	P35346	0.0	1	364	False
	blast	P61073	7.65209e-32	33	327	False
	blast	P30556	9.12357e-31	29	317	False
	blast	Q969F8	7.17465e-27	32	337	False
	blast	F2YGU4	2.44707e-26	23	303	False
	blast	P43657	2.44707e-26	23	303	False
	blast	P50052	6.68939e-24	47	333	False
	blast	Q92847	3.68717e-17	39	338	False
	blast	P14416	7.5663e-17	40	201	False
	blast	Q8NFJ6	1.93465e-15	64	350	False
	hhblits	P35346	2e-62	1	364	False
	hhblits	P29371	1.4e-47	83	375	False
	hhblits	Q9H244	4.4e-47	25	318	False
	hhblits	P61073	7.5e-47	36	322	False
	hhblits	P30518	1.1e-46	9	344	False
	hhblits	P43657	1.2e-46	15	305	False
	hhblits	F2YGU4	1.2e-46	15	305	False
	hhblits	P24530	1.9e-46	101	407	False
	hhblits	P20309	1.9e-46	66	564	False
	hhblits	P30550	4.6e-46	39	340	False
T96060016529
	hhblits	Q9HAZ2	0.064	1246	1258	False
	hhblits	Q9Y5R5	0.22	68	73	False
	hhblits	Q9UGP8	0.88	732	746	False
	hhblits	Q9NY72	1.3	142	187	False
	hhblits	P21127	2.0	276	340	False
	hhblits	Q05586	2.1	817	902	False
	hhblits	P50219	2.5	349	388	False
	hhblits	Q6ZRS2	2.8	392	432	False
	hhblits	P21675	3.1	1698	1756	False
	hhblits	Q9NQX1	2.9	97	158	False
T96060016530
	hhblits	O95237	0.45	215	229	False
	hhblits	P16452	0.69	598	674	False
	hhblits	O95932	0.71	619	692	False
	hhblits	O43548	0.83	630	706	False
	hhblits	P21953	10.0	49	122	False
	hhblits	Q15726	17.0	98	119	False
	hhblits	Q14331	17.0	95	133	False
	hhblits	O43676	20.0	51	76	False
	hhblits	P40225	21.0	24	67	False
	hhblits	Q8TEQ8	22.0	932	962	False
T96060016531
	hhblits	P35625	0.016	4	44	False
	hhblits	Q9NY72	1.7	1	28	False
	hhblits	P02766	5.5	66	100	False
	hhblits	P26951	5.5	220	247	False
	hhblits	Q96IS3	6.4	164	176	False
	hhblits	P81172	8.8	13	26	False
	hhblits	P20023	12.0	1	30	False
	hhblits	P53674	18.0	50	71	False
	hhblits	P05813	19.0	26	43	False
	hhblits	P53673	20.0	7	24	False
T96060016532
	hhblits	O75787	6.1	311	342	False
	hhblits	P51531	11.0	489	527	False
	hhblits	Q8NEW7	14.0	53	75	False
	hhblits	O76082	14.0	493	505	False
	hhblits	Q9NP58	15.0	329	358	False
	hhblits	Q9NRM0	21.0	437	537	False
	hhblits	O75027	24.0	189	314	False
	hhblits	Q9Y5Y0	23.0	449	555	False
	hhblits	Q96A29	27.0	312	364	False
	hhblits	O75381	31.0	106	179	False
T96060016536
	blast	P51508	0.0127555	18	67	False
	blast	Q9NU63	0.0421162	18	41	False
	hhblits	Q2M3X9	2.9e-06	8	54	False
	hhblits	Q15928	4.1e-06	5	50	False
	hhblits	P51814	5.2e-06	69	116	False
	hhblits	P51508	1.2e-05	20	65	False
	hhblits	Q9NU63	5e-05	5	58	False
	hhblits	Q9UNW1	4.2	301	324	False
	hhblits	O14763	6.4	337	357	False
	hhblits	P30793	12.0	201	219	False
	hhblits	P25445	13.0	228	248	False
	hhblits	Q14353	15.0	15	27	False
T96060016537
	hhblits	Q2M3X9	0.0016	8	51	False
	hhblits	Q15928	0.0018	5	48	False
	hhblits	P51508	0.0031	19	64	False
	hhblits	P51814	0.0092	69	112	False
	hhblits	Q9NU63	0.018	16	57	False
	hhblits	Q85KV6	22.0	45	72	False
