T96060003135
	hhblits	P54802	0.38	233	251	False
	hhblits	P11086	0.39	71	85	False
	hhblits	Q14353	0.66	60	73	False
	hhblits	P51580	0.7	61	76	False
	hhblits	Q14749	0.91	57	69	False
	hhblits	P54802	1.7	239	306	False
	hhblits	P21964	4.5	106	129	False
	hhblits	Q8WZ04	7.3	131	144	False
	hhblits	Q9NXR1	14.0	161	180	False
	hhblits	Q9NVV9	22.0	158	186	False
T96060003136
	hhblits	O00300	2.1	25	69	False
	hhblits	Q0VG99	36.0	204	237	False
	hhblits	P37275	61.0	62	101	False
	hhblits	P02671	70.0	357	362	False
	hhblits	Q9Y484	85.0	29	43	False
	hhblits	P25942	95.0	55	66	False
	hhblits	Q9Y6N6	99.0	278	307	False
	hhblits	Q9HBA0	100.0	748	778	False
	hhblits	Q9Y6Q6	170.0	64	75	False
	hhblits	Q04743	170.0	27	54	False
T96060003137
	hhblits	O14678	0.086	523	545	False
	hhblits	P28288	0.22	568	591	False
	hhblits	Q9NP58	0.22	725	747	False
	hhblits	Q03519	0.25	604	628	False
	hhblits	Q03518	0.31	700	724	False
	hhblits	O75027	0.35	607	629	False
	hhblits	P33897	0.36	602	626	False
	hhblits	P21439	0.39	1180	1202	False
	hhblits	P08183	0.39	1174	1196	False
	hhblits	O95342	0.45	1217	1239	False
T96060003139
	hhblits	Q9H4Z2	3.7	83	100	False
	hhblits	Q99958	11.0	363	374	False
	hhblits	Q9UJQ4	11.0	8	43	False
	hhblits	P48735	35.0	316	346	False
	hhblits	P50221	43.0	12	31	False
	hhblits	Q14CZ8	58.0	403	409	False
	hhblits	Q96J92	71.0	1002	1014	False
	hhblits	P08575	69.0	22	53	False
	hhblits	P20823	94.0	371	386	False
	hhblits	Q2MV58	100.0	13	19	False
T96060003140
	hhblits	Q3B7T3	6.7	101	123	False
	hhblits	O43526	320.0	709	721	False
	hhblits	P49918	710.0	293	301	False
	hhblits	P35453	720.0	5	27	False
	hhblits	P42768	840.0	429	439	False
T96060003141
	hhblits	P05156	0.097	1	54	False
	hhblits	P00995	0.83	1	16	False
	hhblits	O60882	2.5	1	18	False
	hhblits	Q96GP6	2.9	468	475	False
	hhblits	P07766	3.8	169	174	False
	hhblits	P51671	4.5	30	36	False
	hhblits	Q9BXN2	4.5	51	59	False
	hhblits	Q92743	5.0	5	32	False
	hhblits	O14763	5.3	68	81	False
	hhblits	Q16653	5.4	5	65	False
T96060003142
	hhblits	P55291	0.24	606	627	False
	hhblits	Q8NI17	0.34	507	568	False
	hhblits	P12830	0.53	710	731	False
	hhblits	Q99062	0.8	628	648	False
	hhblits	P22223	1.4	659	675	False
	hhblits	P98172	1.6	242	264	False
	hhblits	Q9H6X2	2.0	304	354	False
	hhblits	Q86SJ6	2.3	634	651	False
	hhblits	Q02487	2.3	701	708	False
	hhblits	Q3SXY7	2.6	589	646	False
T96060003143
