T96060017607
	hhblits	Q9Y345	0.56	721	739	False
	hhblits	Q7Z494	1.3	169	196	False
	hhblits	Q16625	2.6	132	188	False
	hhblits	O15239	8.8	7	32	False
	hhblits	Q9Y487	10.0	391	414	False
	hhblits	Q04844	10.0	266	311	False
	hhblits	P09758	12.0	269	321	False
	hhblits	Q13488	11.0	383	406	False
	hhblits	Q9HBG4	12.0	388	411	False
	hhblits	P27701	12.0	57	83	False
T96060017609
	hhblits	O14791	2.7	336	374	False
	hhblits	Q8IU89	7.7	309	326	False
	hhblits	Q9HAB3	16.0	406	437	False
	hhblits	Q9NQ40	18.0	430	461	False
	hhblits	O75787	26.0	309	322	False
	hhblits	O95859	27.0	66	98	False
	hhblits	Q9Y2B1	31.0	9	28	False
	hhblits	Q99720	35.0	113	127	False
	hhblits	P10242	36.0	539	560	False
	hhblits	P48509	37.0	63	99	False
T96060017610
	hhblits	O15120	2.3	6	30	False
	hhblits	O95832	4.8	147	186	False
	hhblits	Q8N6F1	5.3	158	184	False
	hhblits	Q03395	14.0	59	68	False
	hhblits	Q9HBG4	15.0	441	465	False
	hhblits	P98172	16.0	242	247	False
	hhblits	Q13488	15.0	435	460	False
	hhblits	Q9Y698	15.0	173	200	False
	hhblits	Q8TAF8	16.0	125	172	False
	hhblits	P23942	16.0	23	77	False
T96060017611
	hhblits	P48023	0.37	84	108	False
	hhblits	B3SHH9	2.9	193	219	False
	hhblits	P01135	4.2	111	135	False
	hhblits	P55789	4.8	100	145	False
	hhblits	Q8WZ55	5.2	11	38	False
	hhblits	Q99062	4.5	628	654	False
	hhblits	O95832	9.8	79	102	False
	hhblits	P14770	11.0	161	172	False
	hhblits	Q8NEW7	13.0	45	84	False
	hhblits	Q8TAF8	14.0	181	210	False
T96060017612
	hhblits	Q9Y250	5.0	65	79	False
	hhblits	Q96D31	7.2	230	247	False
	hhblits	P13224	7.7	140	171	False
	hhblits	Q1HG44	55.0	11	42	False
	hhblits	Q9NZ42	66.0	61	86	False
	hhblits	O60931	64.0	136	174	False
	hhblits	Q96RJ3	73.0	77	90	False
	hhblits	Q8TD43	71.0	363	402	False
	hhblits	Q9BZD2	81.0	202	249	False
	hhblits	Q08334	100.0	218	228	False
T96060017613
	hhblits	P48023	3.5	80	115	False
	hhblits	A6NGG8	13.0	1137	1171	False
	hhblits	O95677	15.0	170	190	False
	hhblits	O43490	18.0	440	465	False
	hhblits	Q8N726	23.0	46	85	False
	hhblits	Q8WUU5	23.0	197	239	False
	hhblits	O94827	23.0	874	922	False
	hhblits	Q02487	30.0	709	717	False
	hhblits	Q99502	38.0	115	137	False
	hhblits	Q8TDY2	44.0	686	731	False
T96060017614
	hhblits	Q9Y345	0.082	42	85	False
	hhblits	Q9H6L5	1.6	61	70	False
	hhblits	Q12879	2.4	1182	1222	False
	hhblits	Q96MS0	2.5	1266	1284	False
	hhblits	P21860	3.1	1250	1255	False
	hhblits	Q13255	4.1	630	645	False
	hhblits	P58335	4.3	433	448	False
	hhblits	Q9Y3Q4	6.0	464	506	False
	hhblits	Q96RK4	6.3	493	512	False
	hhblits	Q99732	7.8	77	130	False
T96060017615
	hhblits	O95832	9.2	158	182	False
	hhblits	P24311	26.0	12	39	False
	hhblits	Q9P273	24.0	263	325	False
	hhblits	Q8N6F1	26.0	158	182	False
	hhblits	O75603	33.0	199	214	False
	hhblits	P17643	32.0	481	500	False
	hhblits	P51801	36.0	275	300	False
	hhblits	P04629	40.0	417	438	False
	hhblits	Q9BZV3	60.0	1100	1129	False
	hhblits	P51800	56.0	275	299	False
T96060017617
	hhblits	P23942	0.31	18	78	False
	hhblits	P48509	0.43	22	43	False
	hhblits	P41732	0.44	22	41	False
	hhblits	Q9BXN2	0.46	4	22	False
	hhblits	Q03395	0.59	22	80	False
	hhblits	P27701	0.61	14	73	False
	hhblits	P60033	1.1	18	38	False
	hhblits	P54710	1.3	31	44	False
	hhblits	O95859	1.9	16	37	False
	hhblits	Q9NZD8	5.6	64	77	False
T96060017618
	blast	Q9H6L2	0.0	1	316	False
	hhblits	Q9H6L2	3e-105	1	316	False
	hhblits	P54710	2.3	15	26	False
	hhblits	Q8J025	15.0	90	151	False
	hhblits	O43623	20.0	206	221	False
	hhblits	P13682	29.0	495	511	False
	hhblits	O43167	30.0	455	470	False
	hhblits	Q8N8E2	36.0	437	453	False
	hhblits	Q05516	37.0	595	610	False
	hhblits	Q15928	39.0	444	460	False
	hhblits	P42167	48.0	162	183	False
T96060017619
	hhblits	O14497	3.8	1973	2173	False
	hhblits	Q10469	13.0	325	379	False
	hhblits	P55895	13.0	493	522	False
	hhblits	P27105	38.0	75	87	False
	hhblits	Q9UK53	43.0	217	257	False
	hhblits	Q5SW96	42.0	18	36	False
	hhblits	Q86VQ0	52.0	149	164	False
	hhblits	Q05066	50.0	87	129	False
	hhblits	Q8TBA6	54.0	701	715	False
	hhblits	P61626	62.0	51	82	False
T96060017620
	blast	Q7Z6L0	1.19859e-14	260	314	False
	blast	A6NNB3	0.0440219	31	83	False
	hhblits	Q7Z6L0	2.5e-20	251	337	False
	hhblits	A6NNB3	1.4e-16	30	100	False
	hhblits	Q7Z6L0	0.57	271	332	False
	hhblits	Q3B7T3	0.7	35	52	False
	hhblits	P08514	1.3	995	1013	False
	hhblits	P26006	1.4	990	1008	False
	hhblits	Q13683	1.5	1080	1099	False
	hhblits	P42658	1.5	82	116	False
	hhblits	P11215	1.6	1103	1124	False
	hhblits	P23229	1.7	1052	1071	False
T96060017621
	hhblits	Q0D2K0	0.00063	123	237	False
	hhblits	Q7RTP0	0.00092	32	139	False
	hhblits	P78381	0.0041	115	186	False
	hhblits	P78382	0.006	91	161	False
	hhblits	Q96A29	0.089	118	185	False
	hhblits	P53985	6.0	53	106	False
	hhblits	Q92685	7.7	4	41	False
	hhblits	Q9NTN3	7.3	137	176	False
	hhblits	P26678	10.0	20	36	False
	hhblits	Q9UPI3	8.5	298	317	False
T96060017622
	blast	B3SHH9	1.82325e-20	29	195	False
	hhblits	B3SHH9	1.5e-28	3	210	False
	hhblits	Q9Y698	1.2e-19	9	199	False
	hhblits	Q8N6F1	1.7e-16	5	186	False
	hhblits	O95500	2.4e-16	7	184	False
	hhblits	O95832	2.9e-16	8	185	False
	hhblits	Q01453	1.2e-14	4	155	False
	hhblits	Q9Y5I7	6.4e-10	79	259	False
	hhblits	Q8TAF8	0.00013	35	189	False
	hhblits	P58418	0.49	10	206	False
	hhblits	P27701	5.5	54	128	False
T96060017623
	hhblits	P78536	17.0	674	692	False
	hhblits	Q7Z6L0	18.0	283	327	False
	hhblits	Q9NQW8	24.0	775	797	False
	hhblits	P58418	28.0	187	209	False
	hhblits	P08908	27.0	166	174	False
	hhblits	Q12791	40.0	60	92	False
	hhblits	Q32MQ0	45.0	395	427	False
	hhblits	Q6PRD1	45.0	440	460	False
	hhblits	Q96G97	47.0	228	293	False
	hhblits	Q9H6L5	53.0	219	251	False
T96060017625
	hhblits	O14653	0.17	184	211	False
	hhblits	P48509	0.53	24	85	False
	hhblits	Q96AJ9	0.63	187	213	False
	hhblits	Q9H6L5	0.81	93	113	False
	hhblits	Q9HCN6	0.84	266	287	False
	hhblits	O95859	1.2	20	83	False
	hhblits	Q03395	1.4	22	80	False
	hhblits	P60033	1.5	64	82	False
	hhblits	P23942	2.0	24	78	False
	hhblits	P27701	2.2	17	77	False
T96060017626
	hhblits	O95832	6.9	23	32	False
