T96060012189
	blast	Q01718	7.26748e-07	30	290	False
	blast	P20309	8.04459e-07	65	198	False
	blast	P04000	0.000142147	58	337	False
	blast	P34981	0.000348873	23	150	False
	blast	P08100	0.00129402	43	144	False
	blast	P29371	0.00266365	101	220	False
	blast	P23945	0.00285279	367	635	False
	blast	Q01726	0.00493559	44	312	False
	blast	P08908	0.00590426	51	173	False
	blast	P16473	0.00638491	419	680	False
	hhblits	Q92847	2.1e-26	46	341	False
	hhblits	P30550	4.4e-26	39	339	False
	hhblits	P04001	1.1e-25	57	342	False
	hhblits	P30518	1.4e-25	35	342	False
	hhblits	P03999	1.5e-25	35	319	False
	hhblits	Q969F8	1.8e-25	45	339	False
	hhblits	P04000	1.9e-25	56	341	False
	hhblits	Q8NFJ6	2.1e-25	56	353	False
	hhblits	P30556	6e-25	27	320	False
	hhblits	P24530	7.4e-25	104	402	False
T96060012190
	blast	P29371	1.82491e-05	103	218	False
	blast	P34981	0.000555651	23	138	False
	blast	Q92847	0.00405831	42	175	False
	blast	Q01726	0.00497313	45	178	False
	blast	P32245	0.046714	44	162	False
	blast	P14416	0.057536	27	144	False
	hhblits	P30550	3.9e-24	29	339	False
	hhblits	P30518	1.3e-23	35	343	False
	hhblits	P30556	1.7e-23	25	321	False
	hhblits	P24530	2e-23	106	402	False
	hhblits	Q92847	2.7e-23	43	341	False
	hhblits	P03999	3e-23	34	322	False
	hhblits	P04000	3.4e-23	50	340	False
	hhblits	Q9H244	5.1e-23	32	317	False
	hhblits	Q969F8	7.1e-23	44	340	False
	hhblits	P25101	8.3e-23	86	387	False
T96060012191
	blast	P34981	0.000695167	43	156	False
	blast	Q01726	0.0116494	56	183	False
	blast	P29371	0.0863321	103	216	False
	hhblits	P04000	5.6e-25	50	339	False
	hhblits	P24530	8.5e-25	101	401	False
	hhblits	P30556	9.1e-25	22	320	False
	hhblits	P30518	1.5e-24	33	342	False
	hhblits	P20309	1.7e-24	66	261	False
	hhblits	P30550	1.7e-24	31	337	False
	hhblits	P03999	2.6e-24	34	318	False
	hhblits	P04001	3.8e-24	50	338	False
	hhblits	Q969F8	4.1e-24	42	338	False
	hhblits	Q9H244	5.4e-24	26	316	False
T96060012192
	blast	P29371	0.000143191	102	200	False
	blast	P08908	0.00874789	394	416	False
	blast	P14416	0.0103292	51	148	False
	blast	P08100	0.0123867	68	143	False
	blast	P03999	0.0123867	65	140	False
	hhblits	P03999	2.1e-26	34	322	False
	hhblits	P30518	3e-26	35	343	False
	hhblits	P04001	4.5e-26	52	340	False
	hhblits	P04000	9.2e-26	51	340	False
