T96060008158
	hhblits	O43299	0.44	647	759	False
	hhblits	P01732	1.4	181	212	False
	hhblits	Q9HC23	8.6	23	38	False
	hhblits	Q13402	8.2	1814	1857	False
	hhblits	Q9H5K3	8.3	177	196	False
	hhblits	P09681	10.0	8	32	False
	hhblits	P11712	10.0	377	410	False
	hhblits	P04798	11.0	397	430	False
	hhblits	P23284	13.0	38	49	False
	hhblits	P11509	13.0	381	415	False
T96060008161
	blast	P10071	0.0365614	1032	1098	False
	hhblits	Q5JTC6	41.0	843	860	False
	hhblits	Q9Y297	40.0	18	61	False
	hhblits	Q86WC4	120.0	9	27	False
	hhblits	O15533	110.0	90	101	False
	hhblits	P02458	130.0	1445	1456	False
	hhblits	P51787	130.0	503	553	False
	hhblits	Q07889	180.0	197	231	False
	hhblits	Q8WXH0	190.0	4135	4254	False
	hhblits	P24311	200.0	40	78	False
	hhblits	P05164	190.0	415	428	False
T96060008162
	blast	Q96PD4	2.78644e-06	64	159	False
	hhblits	Q96PD4	4.1e-22	65	159	False
	hhblits	P09884	2.0	1359	1398	False
	hhblits	O43490	14.0	494	513	False
	hhblits	O95999	16.0	200	232	False
	hhblits	Q9NVH6	20.0	78	91	False
	hhblits	P46020	23.0	1057	1090	False
	hhblits	P46019	23.0	1070	1103	False
	hhblits	P11686	27.0	46	72	False
	hhblits	P21583	32.0	203	231	False
	hhblits	P82279	29.0	1391	1403	False
T96060008166
	blast	P01589	1.09982e-178	1	272	False
	hhblits	P01589	1.5e-97	1	272	False
	hhblits	P20023	1.5e-07	3	211	False
	hhblits	P06681	1.2e-06	2	145	False
	hhblits	P08603	2.6e-06	3	142	False
	hhblits	Q9BXR6	2.1e-05	378	504	False
	hhblits	P05160	2.2e-05	324	452	False
	hhblits	P06681	3.9e-05	81	206	False
	hhblits	O60687	7.3e-05	59	178	False
	hhblits	P08603	8.2e-05	1040	1165	False
	hhblits	Q9BXR6	0.00013	80	203	False
T96060008168
	blast	P31785	0.0	24	369	False
	blast	P15509	2.80885e-08	126	364	False
	blast	P32927	1.15951e-07	248	438	False
	blast	Q8WZ42	0.0107649	14844	14986	False
	blast	P14784	0.0113897	33	227	False
	blast	Q9HBE5	0.0187522	21	221	False
	hhblits	P31785	2.5e-95	1	369	False
	hhblits	Q9HBE5	5e-37	21	337	False
	hhblits	P15509	1.4e-35	122	399	False
	hhblits	P14784	3.1e-33	1	365	False
	hhblits	P26951	1.7e-28	109	373	False
	hhblits	P10912	4.9e-22	53	305	False
	hhblits	P16871	1.7e-21	39	297	False
	hhblits	P32927	7.8e-19	246	496	False
	hhblits	P40238	1e-17	288	557	False
	hhblits	P32927	3.1e-15	27	239	False
T96060008171
	hhblits	O95672	0.32	126	209	False
	hhblits	Q14999	1.1	469	554	False
	hhblits	Q9BYE0	3.0	51	109	False
	hhblits	Q16740	3.1	189	255	False
	hhblits	Q5JU85	5.5	825	861	False
	hhblits	Q9Y6D5	6.5	724	760	False
	hhblits	P39060	8.0	1	20	False
	hhblits	P01160	8.2	10	40	False
	hhblits	Q9UBD9	13.0	34	120	False
	hhblits	Q5TD94	13.0	188	244	False
T96060008172
	hhblits	P37198	1.9	360	415	False
	hhblits	Q9Y5U9	5.2	47	64	False
	hhblits	P10911	8.7	80	111	False
	hhblits	O95859	12.0	133	166	False
	hhblits	Q13049	14.0	118	128	False
	hhblits	P27701	20.0	136	155	False
	hhblits	Q96EV8	22.0	96	127	False
	hhblits	P02649	22.0	263	302	False
	hhblits	P02647	22.0	162	176	False
	hhblits	Q12768	24.0	76	122	False
T96060008175
	blast	Q9UBH0	4.1679e-14	72	149	False
	blast	P18510	2.50635e-10	96	159	False
	hhblits	Q9UBH0	1.5e-46	3	152	False
	hhblits	P18510	5.7e-44	35	173	False
	hhblits	O60258	0.37	139	158	False
	hhblits	O43676	0.74	23	77	False
	hhblits	P98172	2.1	312	330	False
	hhblits	P11487	7.4	150	162	False
	hhblits	P49773	7.8	31	65	False
	hhblits	Q9NQT5	22.0	214	238	False
	hhblits	O75444	42.0	270	320	False
	hhblits	P49247	42.0	16	31	False
T96060008176
