T96060000002
	hhblits	P35240	25.0	569	582	False
	hhblits	Q86YH6	67.0	357	386	False
	hhblits	Q8WVV4	83.0	448	468	False
	hhblits	Q9UEF7	110.0	267	305	False
	hhblits	Q9P2W1	120.0	177	188	False
	hhblits	P23409	140.0	111	153	False
	hhblits	Q9H3S5	130.0	261	283	False
	hhblits	Q02846	130.0	968	984	False
	hhblits	O14656	150.0	22	29	False
	hhblits	P35241	160.0	556	570	False
T96060000007
	hhblits	Q15672	5.6	116	167	False
	hhblits	Q13702	5.0	177	232	False
	hhblits	P23409	6.5	108	153	False
	hhblits	Q8WVJ9	8.8	79	125	False
	hhblits	Q9BSI4	11.0	127	171	False
	hhblits	P35579	37.0	272	281	False
	hhblits	P35749	43.0	149	176	False
	hhblits	Q9ULT0	43.0	76	148	False
	hhblits	P13533	45.0	149	188	False
	hhblits	Q96EY8	49.0	148	185	False
T96060000009
	blast	P04439	0.0	1	365	False
	blast	P30443	0.0	1	365	False
	blast	Q30201	1.1054e-58	1	316	False
	blast	P01920	1.15969e-12	56	225	False
	blast	P01911	1.78091e-08	53	222	False
	blast	P01912	4.8089e-08	53	222	False
	blast	Q29974	1.16025e-07	53	222	False
	blast	P01903	6.95816e-07	130	229	False
	blast	P61769	2.06581e-05	17	116	False
	blast	P15814	0.000107539	129	200	False
	hhblits	P30443	5.9e-92	1	364	False
	hhblits	P04439	4.4e-90	1	364	False
	hhblits	Q30201	5e-87	1	348	False
	hhblits	Q29974	2.4e-47	31	258	False
	hhblits	P01911	6.1e-47	31	258	False
	hhblits	P01920	8.2e-46	32	258	False
	hhblits	P01912	2.1e-44	30	255	False
	hhblits	P01903	2.7e-43	28	236	False
	hhblits	P61769	4.3e-20	20	118	False
	hhblits	P15814	1.6e-17	78	209	False
T96060000010
	blast	P04439	0.0	1	365	False
	blast	P30443	0.0	1	365	False
	blast	Q30201	3.38396e-56	1	310	False
	blast	P01920	3.06131e-12	64	225	False
	blast	P01911	3.82253e-09	54	222	False
	blast	Q29974	9.56395e-09	54	222	False
	blast	P01912	1.07723e-08	61	222	False
	blast	P01903	2.90012e-08	111	212	False
	blast	P61769	4.91794e-06	17	116	False
	blast	P15814	0.000140089	129	200	False
	hhblits	P30443	1.2e-94	1	364	False
	hhblits	P04439	4.8e-93	1	364	False
	hhblits	Q30201	1.5e-88	1	348	False
	hhblits	Q29974	1.6e-49	33	258	False
	hhblits	P01911	2.1e-49	32	259	False
	hhblits	P01920	7.6e-49	33	258	False
	hhblits	P01912	1.1e-47	32	255	False
	hhblits	P01903	8.6e-45	28	236	False
	hhblits	P61769	5.2e-21	20	117	False
	hhblits	P15814	2.8e-19	77	205	False
T96060000011
	blast	P04439	0.0	1	365	False
	blast	P30443	0.0	1	365	False
	blast	Q30201	2.29401e-56	1	310	False
	blast	P01920	1.31175e-10	64	225	False
	blast	P01912	1.40438e-08	119	222	False
	blast	P01911	2.9682e-08	54	222	False
	blast	P01903	2.98122e-08	111	212	False
	blast	Q29974	4.04547e-08	54	222	False
	blast	P61769	6.07394e-06	17	116	False
	blast	P15814	0.00015627	129	200	False
	hhblits	P30443	8.2e-95	1	364	False
	hhblits	P04439	3.9e-93	1	364	False
	hhblits	Q30201	2.1e-88	1	348	False
	hhblits	Q29974	1.4e-49	33	258	False
	hhblits	P01911	1.7e-49	32	259	False
	hhblits	P01920	6.4e-49	33	258	False
	hhblits	P01912	8.3e-48	32	255	False
	hhblits	P01903	1.5e-45	28	236	False
	hhblits	P61769	5.6e-21	20	117	False
	hhblits	P15814	2.9e-19	76	205	False
T96060000012
	blast	P17735	3.97345e-10	109	255	False
	hhblits	P17735	1.7e-35	60	439	False
	hhblits	P21549	4e-19	59	383	False
	hhblits	P32929	3.2e-18	68	261	False
	hhblits	P22557	5.7e-18	235	521	False
	hhblits	P04181	4e-15	133	429	False
	hhblits	O15270	1.2e-14	216	531	False
	hhblits	O15269	3.3e-14	142	464	False
	hhblits	P80404	2.8e-10	269	477	False
	hhblits	Q99259	5.5e-10	316	424	False
	hhblits	P23378	1.5e-09	588	938	False
T96060000013
	blast	P17735	1.14791e-09	119	297	False
	hhblits	P17735	9.8e-32	106	439	False
	hhblits	P21549	1.7e-18	58	385	False
	hhblits	P32929	2.1e-15	69	238	False
	hhblits	P22557	3.6e-14	237	482	False
	hhblits	O15270	2.2e-13	179	473	False
	hhblits	P04181	2.4e-13	132	384	False
	hhblits	O15269	4e-13	146	448	False
	hhblits	Q9Y617	7.8e-11	71	216	False
	hhblits	Q99259	2.7e-09	186	425	False
	hhblits	P20711	4.8e-08	75	321	False
T96060000014
	blast	P30443	0.0	1	365	False
	blast	P04439	0.0	1	365	False
	blast	Q30201	1.00873e-55	1	310	False
	blast	P01920	1.91154e-12	56	225	False
	blast	P01911	2.02625e-09	53	222	False
	blast	P01912	4.55131e-09	53	222	False
	blast	Q29974	1.34164e-08	53	222	False
	blast	P01903	1.28e-07	111	212	False
	blast	P61769	5.96342e-06	17	116	False
	blast	P15814	0.000132635	129	200	False
	hhblits	P30443	8.7e-92	1	364	False
	hhblits	P04439	1.9e-90	1	364	False
	hhblits	Q30201	1.8e-87	1	348	False
	hhblits	P01911	5.6e-48	31	258	False
	hhblits	Q29974	1.2e-47	31	258	False
	hhblits	P01920	2.7e-46	33	257	False
	hhblits	P01912	4.6e-45	30	254	False
	hhblits	P01903	1.5e-44	28	236	False
	hhblits	P61769	5.3e-22	20	118	False
	hhblits	P15814	1.1e-18	78	209	False
T96060000015
	blast	P30443	0.0	1	365	False
	blast	P04439	0.0	1	365	False
	blast	Q30201	3.64219e-56	1	310	False
	blast	P01920	3.09027e-12	56	225	False
	blast	P01912	3.39209e-09	53	222	False
	blast	P01911	3.85781e-09	53	222	False
	blast	Q29974	1.19127e-08	53	222	False
	blast	P01903	1.46793e-07	111	212	False
	blast	P61769	6.18651e-06	17	116	False
	blast	P15814	0.000154853	129	200	False
	hhblits	P30443	1e-92	1	364	False
	hhblits	P04439	2e-91	1	364	False
	hhblits	Q30201	3e-88	1	348	False
	hhblits	P01911	1.6e-48	31	258	False
	hhblits	Q29974	4e-48	31	258	False
	hhblits	P01920	6e-47	33	257	False
	hhblits	P01912	1e-45	30	254	False
	hhblits	P01903	5.6e-45	28	236	False
	hhblits	P61769	5.9e-22	20	118	False
	hhblits	P15814	3.9e-19	78	209	False
T96060000016
	blast	P30443	0.0	1	365	False
	blast	P04439	0.0	1	365	False
	blast	Q30201	8.20132e-52	1	310	False
	blast	P01920	2.57992e-11	64	225	False
	blast	P01912	1.10883e-07	119	222	False
	blast	P01911	1.29355e-07	54	222	False
	blast	Q29974	3.02781e-07	54	222	False
	blast	P01903	2.08037e-06	130	212	False
	blast	P61769	2.72562e-05	17	116	False
	blast	P15814	5.36827e-05	129	200	False
	hhblits	P30443	2.7e-92	1	364	False
	hhblits	P04439	8.7e-91	1	364	False
	hhblits	Q30201	4.3e-87	1	348	False
	hhblits	Q29974	1.6e-47	31	258	False
	hhblits	P01911	1.7e-47	31	258	False
	hhblits	P01920	2.2e-47	33	258	False
	hhblits	P01912	1.2e-44	30	255	False
	hhblits	P01903	3.2e-44	28	236	False
	hhblits	P61769	2.7e-20	20	118	False
	hhblits	P15814	1.2e-17	96	204	False
T96060000017
	blast	P30443	0.0	1	365	False
	blast	P04439	0.0	1	365	False
	blast	Q30201	5.83457e-53	1	310	False
	blast	P01920	2.15927e-11	64	225	False
	blast	P01912	1.11893e-07	119	222	False
	blast	P01911	1.25886e-07	54	222	False
	blast	Q29974	3.08301e-07	54	222	False
	blast	P01903	1.90066e-06	130	212	False
	blast	P61769	2.37275e-05	17	116	False
	blast	P15814	5.93716e-05	129	200	False
	hhblits	P30443	1.2e-92	1	364	False
	hhblits	P04439	7.4e-91	1	364	False
	hhblits	Q30201	2.3e-87	1	348	False
	hhblits	Q29974	1.5e-47	31	258	False
	hhblits	P01911	1.6e-47	31	258	False
	hhblits	P01920	2.1e-47	33	258	False
	hhblits	P01912	1.2e-44	30	255	False
	hhblits	P01903	3.2e-44	28	236	False
	hhblits	P61769	2.7e-20	20	118	False
	hhblits	P15814	1.2e-17	96	204	False
T96060000018
	blast	P04439	0.0	1	365	False
	blast	P30443	0.0	1	365	False
	blast	Q30201	3.01888e-53	1	310	False
	blast	P01920	5.43404e-12	47	225	False
	blast	P01911	2.4288e-08	44	222	False
	blast	P01912	6.49115e-08	44	222	False
	blast	Q29974	1.82485e-07	44	222	False
	blast	P01903	1.60073e-06	130	212	False
	blast	P61769	1.74969e-05	17	116	False
	blast	P15814	6.74866e-05	129	200	False
	hhblits	P30443	2.6e-91	1	364	False
	hhblits	P04439	1.6e-89	1	364	False
	hhblits	Q30201	1e-86	1	348	False
	hhblits	Q29974	7.8e-48	31	258	False
	hhblits	P01911	8.9e-48	32	258	False
	hhblits	P01920	8.2e-47	33	258	False
	hhblits	P01912	1.1e-45	31	255	False
	hhblits	P01903	1.4e-43	28	236	False
	hhblits	P61769	2.3e-20	20	118	False
	hhblits	P15814	1e-17	97	209	False
T96060000019
	blast	P04439	0.0	1	365	False
	blast	P30443	0.0	1	365	False
	blast	Q30201	4.07331e-55	27	310	False
	blast	P01920	3.61389e-11	56	225	False
	blast	Q29974	1.20221e-08	53	222	False
	blast	P01911	1.34164e-08	53	222	False
	blast	P01912	1.67062e-08	53	222	False
	blast	P01903	3.29839e-08	111	212	False
	blast	P61769	6.18651e-06	17	116	False
	blast	P15814	0.000184091	129	200	False
	hhblits	P30443	1.8e-93	1	364	False
	hhblits	P04439	1.2e-91	1	364	False
	hhblits	Q30201	4.1e-88	1	348	False
	hhblits	P01911	1.2e-49	32	259	False
	hhblits	Q29974	6.5e-49	31	258	False
	hhblits	P01920	1.3e-47	32	258	False
	hhblits	P01912	2.1e-46	30	255	False
	hhblits	P01903	2.6e-45	28	236	False
	hhblits	P61769	5.9e-21	20	117	False
	hhblits	P15814	8.6e-19	97	205	False
T96060000020
	blast	P04439	0.0	1	365	False
	blast	P30443	0.0	1	365	False
	blast	Q30201	7.44982e-57	1	310	False
	blast	P01920	6.55783e-12	64	225	False
	blast	P01911	3.62682e-08	54	222	False
	blast	P01912	1.21404e-07	119	222	False
	blast	Q29974	2.52718e-07	54	222	False
	blast	P01903	6.24041e-07	111	212	False
	blast	P61769	2.32931e-05	17	116	False
	blast	P15814	5.77631e-05	129	200	False
