T96060005571
	blast	Q16394	1.06866e-177	55	745	False
	blast	Q93063	2.98954e-81	71	712	False
	hhblits	Q16394	4e-146	1	746	False
	hhblits	Q93063	1e-109	80	717	False
	hhblits	Q9Y2B1	0.0012	315	439	False
	hhblits	P51606	8.5	357	393	False
	hhblits	P00797	19.0	1	38	False
	hhblits	P08590	21.0	51	58	False
	hhblits	Q9Y287	46.0	58	85	False
	hhblits	E7ES66	48.0	598	618	False
	hhblits	Q9NP73	53.0	902	963	False
	hhblits	O75612	50.0	581	600	False
T96060005573
	blast	Q93063	1.4828e-80	451	712	False
	blast	Q16394	1.88216e-50	509	733	False
	blast	Q8WXH0	0.0492644	3195	3289	False
	blast	Q9UKX2	0.0924775	1662	1740	False
	hhblits	Q16394	3e-139	70	743	False
	hhblits	Q93063	2e-138	80	715	False
	hhblits	P35527	0.021	414	442	False
	hhblits	P13647	0.022	425	460	False
	hhblits	P35908	0.03	391	429	False
	hhblits	P02538	0.03	443	453	False
	hhblits	P35908	0.035	407	468	False
	hhblits	P12035	0.049	416	435	False
	hhblits	P13645	0.052	346	370	False
	hhblits	P04264	0.056	461	470	False
T96060005577
	blast	O95677	0.0	1	639	False
	blast	Q99502	0.0	33	592	False
	hhblits	O95677	4e-271	1	639	False
	hhblits	Q99502	1e-239	1	592	False
	hhblits	P78330	0.00044	157	193	False
	hhblits	P34913	0.61	148	208	False
	hhblits	Q9H0P0	5.1	262	301	False
	hhblits	P80365	8.6	218	263	False
	hhblits	Q96BI1	9.7	79	93	False
	hhblits	O75695	11.0	17	87	False
	hhblits	O76082	11.0	160	174	False
	hhblits	Q9UMX9	13.0	88	109	False
T96060005578
	blast	Q5T1H1	0.0	1	3165	False
	blast	P46531	3.32072e-160	125	1208	False
	blast	Q04721	4.17799e-149	31	1093	False
	blast	Q9UM47	9.30254e-136	49	1157	False
	blast	P78504	5.95203e-95	284	849	False
	blast	P82279	1.30123e-80	23	481	False
	blast	P98160	1.09591e-51	3672	4361	False
	blast	O00468	2.3307e-41	1333	2053	False
	blast	P35555	2.06605e-39	1050	2045	False
	blast	P22105	3.08567e-39	235	729	False
	hhblits	Q5T1H1	0.0	1	3165	False
	hhblits	Q5T1H1	2e-207	156	2882	False
